raw,mpu
-1,-30.29
-1,-30.05
1,-30.25
0,-30.23
0,-30.07
3,-30.04
0,-30.32
-7,-30.2
-4,-29.99
4,-30.02
8,-30.3
4,-30.06
-4,-29.95
-11,-30.31
-3,-29.97
10,-29.61
7,-30.28
-3,-30.13
-6,-30.44
-1,-30.04
1,-30
2,-29.88
1,-30.26
0,-30.32
-3,-29.96
-1,-29.8
4,-29.9
4,-30.13
-5,-30.18
-8,-30.1
3,-29.95
11,-29.83
0,-29.91
-12,-30.12
-4,-30.43
8,-30.24
4,-30.23
-3,-30.36
0,-29.84
1,-29.97
-4,-29.83
-4,-29.91
3,-29.87
6,-29.67
-1,-29.92
-4,-30.19
0,-29.85
3,-29.95
-1,-30.09
-4,-30.08
0,-29.86
5,-30.19
2,-30.29
-4,-30.04
-4,-30.15
4,-30
3,-30.13
-4,-30.4
-3,-30.33
2,-29.98
3,-30.22
0,-30.51
0,-30.16
0,-30.3
-1,-30.03
-2,-30.21
-1,-30.35
3,-29.99
7,-29.89
0,-30.2
-9,-30.3
-5,-30.03
4,-30.59
6,-30.22
1,-30.07
-2,-30.1
-3,-30.06
-1,-30.05
1,-30.22
2,-30.18
1,-30.5
0,-29.99
-1,-30.07
-2,-29.88
0,-30.12
4,-29.95
0,-30.09
-4,-29.92
0,-30.32
5,-30.16
-1,-30.01
-6,-30.17
1,-30.03
7,-29.93
0,-30.24
-6,-29.8
-3,-30.1
1,-30.06
2,-30.14
1,-29.76
1,-30.42
0,-30.33
-2,-30.17
-3,-29.99
-1,-30.39
2,-29.89
3,-29.93
2,-30.03
-2,-29.81
-5,-30.27
0,-30.47
6,-30.15
3,-29.96
-4,-30.06
-4,-30.18
0,-30.08
3,-29.62
3,-30.09
0,-30.11
-1,-30.09
-1,-30.29
-1,-30.16
-2,-29.76
0,-29.76
4,-30.2
5,-29.79
0,-30.04
-6,-29.58
-5,-29.98
1,-30.11
4,-30.17
2,-30.16
2,-29.87
-2,-30.08
-7,-29.78
-2,-29.91
6,-29.59
4,-29.83
-2,-29.94
-2,-29.85
0,-29.65
0,-29.74
0,-29.96
0,-30.14
0,-29.96
0,-29.91
1,-30.04
-1,-29.79
-2,-29.58
0,-29.86
3,-29.88
1,-30.03
-4,-29.84
-4,-29.94
5,-30.27
10,-30.08
-1,-29.91
-14,-29.98
-6,-30.39
11,-30.38
12,-30.2
-2,-30.46
-9,-29.88
-4,-30.21
2,-30.01
5,-29.8
1,-29.74
-3,-30.33
0,-30.13
4,-30.06
1,-30.01
-4,-30.06
-3,-30.08
0,-29.68
4,-30.12
7,-30.43
0,-29.91
-9,-29.81
-4,-29.61
5,-30.15
6,-29.79
0,-29.53
-4,-29.99
-2,-29.73
2,-29.72
3,-29.81
-1,-29.69
-2,-29.93
2,-30.07
2,-29.89
-2,-29.57
-3,-29.77
0,-29.95
4,-29.3
2,-29.91
-2,-29.44
-3,-29.91
0,-30.27
1,-29.55
0,-29.5
0,-29.31
4,-29.93
1,-29.56
-5,-29.74
-7,-29.86
0,-29.66
7,-29.82
8,-29.61
-1,-29.12
-10,-29.22
-3,-29.71
7,-29.56
3,-29.4
-4,-29.67
-3,-29.57
0,-29.47
6,-29.7
5,-29.2
-6,-29.38
-12,-29.68
-1,-29.56
12,-29.51
11,-29.44
0,-29.57
-10,-29.64
-13,-29.49
-4,-29.28
14,-29.39
19,-29.15
-1,-29.38
-18,-29.2
-10,-29.28
4,-29.24
8,-29.33
5,-29.44
0,-29.13
-5,-29.51
-4,-29.23
0,-29.39
4,-29.45
3,-29.45
0,-29.49
-4,-29.51
-3,-29.48
0,-29.6
1,-29.54
2,-29.61
6,-29.12
4,-29.53
-6,-29.82
-14,-29.51
-7,-29.53
9,-29.77
17,-29.67
5,-29.49
-12,-29.38
-14,-29.45
-1,-29.91
10,-29.89
12,-29.49
0,-29.57
-17,-29.71
-9,-29.97
15,-29.77
17,-29.68
-6,-29.68
-17,-29.76
-4,-30.03
7,-30.2
9,-29.88
7,-29.75
-3,-30.17
-15,-30.27
-10,-29.99
11,-30.18
18,-30.09
2,-29.92
-14,-30.04
-11,-30.04
4,-29.71
9,-29.95
1,-29.75
-3,-29.81
0,-29.64
0,-29.66
0,-29.62
1,-29.91
0,-29.46
-3,-29.6
0,-29.62
5,-29.52
2,-29.67
-4,-29.88
-3,-29.97
0,-29.78
4,-29.91
6,-29.96
-2,-30.07
-12,-30.19
-3,-29.98
10,-30.54
8,-30.15
-2,-30.35
-4,-30.19
-2,-30.41
0,-30.47
0,-30.73
0,-30.25
4,-30.63
6,-30.57
-2,-30.81
-13,-30.6
-5,-30.59
11,-30.64
10,-30.64
-3,-30.66
-5,-30.78
0,-30.69
-4,-30.88
-2,-30.5
9,-30.79
9,-30.74
-4,-30.42
-9,-30.55
-3,-30.69
1,-30.34
6,-30.83
4,-30.55
-3,-30.47
-3,-30.53
3,-30.74
2,-30.82
-5,-30.85
-6,-30.56
0,-30.36
7,-30.43
12,-30.49
3,-30.77
-15,-30.78
-13,-30.61
7,-30.61
12,-30.36
0,-30.41
-2,-30.56
5,-30.52
-1,-30.56
-11,-30.53
-2,-30.72
6,-30.5
4,-30.66
4,-30.96
3,-30.26
-9,-31.04
-11,-30.89
6,-30.7
12,-30.96
-3,-30.65
-9,-31.15
4,-30.74
8,-31.03
-4,-30.86
-8,-30.7
0,-30.88
4,-31.02
4,-30.88
3,-30.88
-2,-31.17
-6,-30.72
-4,-30.7
2,-31.24
7,-31.29
2,-31.16
-6,-31.21
-2,-31.24
4,-30.96
1,-31.15
-3,-31.92
-1,-32.95
2,-31.19
0,-31.19
-1,-31.49
1,-31.48
1,-30.63
-3,-31.52
-3,-31.3
1,-31.57
4,-31.67
4,-31.85
-3,-31.48
-11,-31.45
-1,-31.63
14,-31.52
9,-31.26
-9,-31.59
-14,-31.6
0,-31.98
13,-31.56
8,-31.75
-4,-31.83
-8,-31.42
-4,-31.34
1,-31.95
5,-31.68
3,-32.24
1,-31.75
-1,-31.72
-5,-31.69
-6,-31.87
1,-31.97
9,-31.64
6,-31.92
-1,-32.45
-8,-31.91
-8,-31.94
2,-31.84
12,-31.76
4,-32.05
-10,-32.05
-8,-32.05
3,-31.91
7,-31.68
1,-32
-2,-31.72
0,-32.02
0,-32.43
-1,-31.9
0,-31.69
1,-32.25
0,-32.09
-2,-32.13
0,-32.11
5,-32.08
7,-32.05
-2,-32.19
-15,-32.32
-9,-31.88
12,-32.18
20,-31.78
1,-32.1
-16,-32.19
-12,-32.15
2,-32.47
8,-32.1
5,-31.91
2,-31.94
-1,-32.18
-5,-32.23
-5,-32.16
-4,-32.41
3,-32.71
15,-32.54
6,-32.56
-15,-32.7
-13,-32.56
6,-32.23
11,-32.92
1,-32.77
-5,-33.04
-5,-32.42
0,-32.52
7,-32.43
2,-32.46
-10,-32.66
-6,-32.81
11,-32.75
12,-32.79
-4,-32.9
-14,-32.95
-6,-32.68
6,-32.92
11,-33.09
7,-32.9
-3,-33.1
-15,-33.17
-9,-32.65
10,-33.17
17,-32.92
1,-32.95
-11,-32.92
-9,-33.3
0,-32.93
5,-33.19
7,-32.81
6,-33.24
-1,-32.88
-11,-32.81
-10,-33
1,-33.2
13,-33.22
15,-32.82
-3,-33.63
-23,-32.94
-11,-33.02
14,-33.22
16,-33.47
-3,-33.06
-8,-33.15
2,-33.45
2,-33.42
-6,-33.29
-3,-32.94
6,-33.16
5,-32.82
-3,-32.98
-4,-33.13
0,-33.39
1,-32.97
0,-33.17
2,-32.99
3,-33.29
-2,-33.26
-6,-33.25
-3,-33.4
3,-33.2
8,-33.16
4,-33.45
-5,-33.19
-11,-33.02
-1,-33.15
9,-33.39
5,-33.31
-2,-33.09
-1,-33.5
0,-33.23
-1,-33.52
-7,-33.27
-5,-33.13
11,-33.51
18,-33.19
-1,-33.35
-23,-33.68
-16,-33.45
10,-33.36
24,-33.72
8,-33.52
-11,-33.81
-13,-33.71
-6,-33.68
1,-33.78
10,-33.73
10,-33.9
-1,-33.69
-7,-34.04
-5,-33.87
-3,-33.93
0,-33.62
8,-33.89
9,-34.13
-2,-33.75
-14,-33.95
-5,-33.82
12,-34.09
10,-33.84
-9,-34.23
-10,-33.72
4,-34.46
8,-33.8
-1,-34.49
-6,-34.05
0,-33.72
9,-33.74
2,-33.91
-11,-34.16
-10,-34
4,-34.31
14,-34.36
9,-33.9
-7,-34.27
-15,-33.97
-2,-33.97
7,-33.94
3,-33.92
1,-33.95
3,-33.98
0,-33.68
-6,-34.02
-5,-34.06
0,-34.55
5,-34.44
6,-34.4
0,-34.33
-7,-34.38
-4,-34.51
4,-34.32
4,-34.58
-3,-34.42
-4,-34.42
6,-34.27
9,-34.17
-5,-34.2
-15,-34.41
-3,-34.24
15,-34.32
10,-34.43
-9,-34.51
-9,-34.41
6,-34.57
5,-34.17
-7,-34.54
-6,-34.58
6,-34.82
9,-34.87
0,-34.84
-9,-34.37
-3,-34.69
7,-34.67
4,-34.76
-7,-34.39
-7,-34.6
7,-34.71
10,-34.72
-3,-34.34
-8,-34.64
1,-34.7
4,-34.64
-6,-34.69
-5,-34.89
11,-34.58
9,-34.47
-8,-34.86
-9,-34.7
4,-34.74
5,-34.86
-4,-34.6
-5,-34.52
5,-35
10,-34.87
-1,-34.91
-11,-34.83
-3,-34.81
9,-35.01
3,-34.94
-9,-35.12
-4,-34.84
9,-34.75
8,-35.23
-4,-35.03
-9,-35.27
-2,-35.26
4,-35.29
5,-35.32
0,-35.51
-6,-35.29
-4,-35.45
5,-35.49
8,-35.51
0,-35.66
-6,-35.38
-3,-35.35
0,-35.66
3,-35.43
3,-36.7
-1,-35.59
-1,-36.84
4,-35.97
1,-34.1
-9,-35.45
-6,-36.27
5,-35.14
12,-35.43
5,-35.59
-6,-35.96
-12,-35.85
-6,-36.1
6,-36.05
12,-36.05
5,-36.23
-5,-36.13
-10,-36.18
-6,-35.91
4,-36.57
12,-35.94
3,-36.22
-10,-36.23
-6,-36.22
4,-36.16
2,-36.19
0,-35.95
4,-35.68
0,-36.01
-6,-35.61
-3,-36.13
2,-36.61
3,-36.28
2,-36.38
0,-36.07
-4,-36.18
0,-36.07
4,-36.71
-3,-36.6
-7,-36.26
4,-36.19
11,-36.4
0,-36.53
-12,-36.82
-5,-35.78
7,-35.48
11,-36.08
1,-36.97
-9,-36.99
-8,-36.98
1,-36.61
7,-36.72
3,-36.37
-1,-36.64
0,-36.96
-2,-36.75
-9,-36.94
0,-37.81
17,-36.51
9,-36.42
-21,-36.84
-21,-37.37
14,-37.35
25,-37.22
0,-37.42
-17,-36.86
-7,-37.03
4,-37.46
5,-37.05
0,-37.5
-5,-37.29
2,-36.43
14,-36.38
2,-37.02
-23,-37.46
-17,-37.4
17,-37.46
27,-37.28
1,-37.5
-18,-37.13
-12,-38.09
0,-37.53
7,-36.67
11,-36.21
4,-37.01
-9,-37.59
-11,-37.66
1,-37.57
8,-37.92
2,-37.45
-4,-37.48
-1,-37.4
6,-38.1
5,-37.09
-7,-36.64
-15,-37.15
-2,-37.94
19,-37.89
16,-37.58
-10,-37.93
-19,-37.89
0,-37.81
14,-37.88
1,-37.81
-11,-38.26
1,-36.72
12,-36.95
-3,-37.35
-13,-38.26
4,-38.48
13,-38.15
-4,-38.41
-13,-38.47
0,-37.9
6,-38.43
6,-38.67
7,-38.68
-3,-38.68
-19,-38.54
-7,-38.81
18,-38.96
17,-39.21
-5,-38.65
-15,-38.12
-5,-38.94
5,-37.24
6,-38.47
1,-39.08
0,-39.02
-2,-38.51
-5,-38.65
0,-38.61
12,-39.11
5,-39.06
-15,-39.15
-14,-39.32
7,-39.28
15,-39.34
7,-39.31
-2,-39.06
-8,-39.32
-9,-39.28
-2,-39.31
7,-39.29
9,-39.23
4,-39.61
-3,-39.27
-8,-39.84
-6,-39.54
2,-39.73
8,-39.61
4,-39.5
-5,-39.19
-4,-39.22
4,-39.49
0,-39.29
-9,-39.77
1,-39.36
16,-39.32
5,-39.82
-16,-40.04
-14,-39.65
5,-39.65
17,-39.53
10,-39.62
-8,-39.39
-22,-39.51
-8,-39.51
21,-39.83
21,-40.01
-10,-39.9
-22,-39.91
2,-40.03
17,-39.88
0,-40.22
-12,-39.98
-2,-40.43
9,-40.3
5,-40.35
-3,-40.27
-7,-40.15
-6,-40.49
0,-40.33
12,-40.61
14,-40.21
-2,-40.59
-22,-40.38
-17,-40.33
12,-40.21
29,-40.63
6,-40.66
-23,-40.58
-15,-40.61
10,-39.97
13,-40.57
-3,-40.64
-7,-40.47
2,-40.6
4,-40.65
-1,-40.45
-2,-40.82
0,-40.54
2,-40.75
3,-40.96
0,-40.87
-1,-40.82
0,-40.74
-7,-40.89
-7,-40.76
10,-40.91
15,-41.46
-3,-41.13
-13,-41.44
-5,-41.3
3,-41.23
8,-41.5
1,-41.35
-8,-41.02
0,-41.18
16,-41.19
0,-41.36
-29,-41.3
-11,-41.38
30,-41.35
23,-41.81
-14,-42.26
-18,-41.69
0,-42.64
0,-39.92
-1,-40.44
9,-42.16
10,-42.08
-4,-42.22
-9,-41.64
-2,-42.13
-1,-42.91
0,-42.47
9,-42.57
9,-42.67
-5,-42.11
-13,-42.31
-3,-42.18
6,-42.02
7,-42.73
6,-42.7
2,-42.68
-11,-42.28
-18,-42.64
0,-43.05
20,-42.42
17,-42.68
-3,-42.89
-17,-42.86
-14,-43.17
0,-42.85
12,-43.28
13,-43.13
6,-43.44
-7,-43.05
-21,-42.87
-11,-43
18,-42.98
26,-43.44
-1,-43.55
-24,-43.01
-13,-43.39
12,-43.53
18,-43.38
0,-43.22
-15,-43.41
-7,-43.74
8,-43.88
10,-43.25
-2,-43.55
-10,-43.57
-3,-43.16
9,-43.05
9,-43.67
-5,-43.28
-13,-43.66
-3,-42.77
11,-42.98
12,-43.33
-2,-42.85
-16,-43.18
-8,-43.18
11,-42.87
13,-43.26
-3,-43.21
-9,-42.99
-1,-42.77
4,-42.56
0,-42.87
-3,-42.8
3,-42.79
7,-43.34
0,-42.77
-7,-43.04
-8,-42.86
0,-42.95
15,-42.9
11,-42.95
-16,-42.86
-22,-42.34
6,-42.86
22,-43.02
6,-42.38
-8,-42.87
-12,-42.84
-6,-42.36
8,-42.92
10,-42.41
-3,-42.67
-6,-42.92
0,-42.93
1,-42.64
7,-42.9
7,-42.93
-11,-42.85
-18,-42.77
3,-42.63
20,-42.8
9,-43.12
-9,-42.67
-16,-43
-7,-42.87
11,-43.09
18,-43.3
0,-43.12
-17,-43.43
-8,-43.32
9,-43.1
9,-43.14
-1,-43.27
-6,-43.32
-3,-43.36
5,-43.71
9,-43.66
-3,-43.36
-15,-43.57
-3,-43.26
13,-43
10,-43.29
-1,-44.02
-7,-43.43
-12,-45.17
-3,-41.99
15,-42.49
13,-44.41
-10,-43.56
-18,-43.36
2,-43.82
15,-44.07
2,-44.14
-9,-43.98
-2,-43.83
5,-44.19
1,-43.98
-1,-44.39
0,-44.11
-4,-44.41
-4,-43.95
5,-44.2
9,-44.41
0,-43.73
-5,-44.12
-2,-44.01
-5,-44.34
-6,-44.27
9,-44.14
20,-44.39
0,-44.31
-26,-44.26
-14,-44.42
16,-44.55
19,-44.53
0,-44.7
-11,-44.95
-7,-44.76
1,-44.64
2,-44.83
0,-45.31
4,-45.08
11,-44.87
0,-44.75
-18,-45.16
-14,-45.41
9,-45.71
22,-45.56
8,-45.52
-15,-45.23
-18,-44.99
3,-45.7
16,-45.69
0,-46.25
-13,-45.46
0,-45.67
11,-45.31
0,-46.17
-9,-45.91
-1,-46.04
7,-46.14
3,-45.91
-5,-45.71
-3,-45.56
5,-46.37
2,-46.29
-9,-46.62
-5,-45.9
11,-45.61
12,-45.79
-5,-45.7
-14,-46.13
-4,-46.14
7,-45.57
5,-45.98
2,-45.49
1,-46.15
-3,-46.22
-6,-46.3
0,-46.27
1,-45.91
1,-45.56
5,-45.54
4,-46.75
-5,-46.66
-7,-45.98
2,-45.54
6,-46.33
-3,-46.06
-5,-46.06
5,-45.94
7,-45.84
-5,-45.35
-12,-45.06
2,-45.36
14,-45.37
1,-45.63
-11,-46.41
-4,-45.4
5,-45.64
6,-45.69
1,-45.74
-8,-45.78
-11,-45.45
4,-45.86
18,-46.06
7,-45.91
-13,-45.71
-17,-45.53
-2,-46.09
10,-46.07
13,-45.73
4,-45.52
-6,-46.17
-10,-45.8
-7,-45.99
0,-45.77
12,-45.69
13,-45.54
-5,-45.34
-18,-45.15
-2,-45.62
14,-45.68
4,-46.08
-8,-45.85
-1,-45.95
3,-45.83
0,-45.14
1,-45.44
3,-45.69
-3,-45.85
-6,-45.81
0,-45.62
2,-45.65
2,-45.51
9,-45.6
2,-45.94
-19,-45.74
-15,-45.91
18,-45.95
26,-45.78
-7,-45.62
-25,-45.74
-5,-45.69
15,-45.59
13,-45.48
-4,-45.76
-18,-45.61
-7,-45.36
19,-45.76
19,-45.67
-11,-45.78
-26,-45.89
-3,-45.44
21,-45.05
13,-45.97
-9,-46.11
-13,-45.88
1,-45.68
7,-45.49
0,-45.91
-2,-46.01
5,-45.71
0,-46
-11,-45.72
-7,-45.94
8,-46.39
17,-45.73
8,-46.24
-12,-46.19
-22,-46.36
-7,-45.79
14,-45.82
16,-46.32
4,-45.76
-3,-45.93
-8,-45.63
-16,-45.98
-6,-46.18
19,-45.83
21,-45.52
-6,-45.83
-22,-45.75
-8,-45.71
9,-45.81
12,-45.64
5,-45.92
-5,-45.84
-11,-45.76
-5,-45.66
4,-45.77
6,-45.91
7,-45.76
6,-45.74
-7,-45.54
-23,-45.21
-10,-45.43
25,-45.44
32,-45.85
-6,-46.29
-35,-45.89
-15,-46.28
15,-45.66
20,-45.71
5,-45.86
-8,-45.67
-10,-46.21
-4,-46.45
2,-46.01
7,-46.47
4,-46.21
-2,-46.41
-6,-46.07
-5,-46.27
3,-47.08
10,-46.83
2,-45.84
-9,-47.44
-4,-47.68
3,-47.01
-1,-46.33
-2,-46.77
10,-46.53
9,-46.76
-10,-46.69
-17,-47
-2,-46.68
13,-47.06
16,-46.89
4,-46.81
-12,-46.23
-19,-47.59
-6,-48.29
15,-48.26
17,-47.23
0,-47.43
-10,-47.95
-3,-47.03
-1,-47.18
-5,-46.88
3,-47.28
12,-47.38
2,-48.04
-8,-48.08
-5,-49.4
0,-47.61
3,-47.51
4,-48.1
-1,-47.09
2,-46.72
5,-47.26
-10,-47.3
-14,-48.03
11,-47.73
19,-47.54
-7,-46.99
-16,-46.98
9,-48.71
13,-48.58
-15,-48.4
-17,-47.96
15,-48.13
23,-48.06
-10,-48.34
-22,-47.9
4,-48.45
15,-48.32
-4,-48.26
-9,-48.25
5,-48.44
8,-49.99
-3,-48.7
-9,-48.56
-5,-48.56
6,-48.34
13,-48.72
3,-48.37
-14,-48.7
-13,-48.23
9,-48.31
21,-47.92
1,-49.18
-22,-49.08
-12,-51.23
11,-48.69
14,-46.89
3,-48.95
-2,-48.7
-13,-49
-13,-48.47
15,-49.64
27,-49.14
-9,-49.61
-36,-49.96
-7,-48.95
31,-49.75
27,-50.41
-9,-49.5
-32,-49.51
-13,-49.61
20,-49.63
19,-49.17
-6,-48.85
-11,-49.4
4,-49.45
3,-49.5
-7,-49.5
-5,-49.24
7,-48.86
10,-49.46
-3,-48.99
-12,-49.2
-1,-49.47
12,-49.74
7,-49.91
-7,-49.42
-11,-49.26
0,-49.54
9,-49.2
3,-52.28
-3,-49.81
0,-48.83
0,-50.64
-4,-50.15
-1,-49.91
4,-50.55
1,-50.84
-3,-50.45
0,-50.53
2,-50.37
0,-50.69
0,-50.62
0,-50.88
0,-49.99
0,-50.58
0,-50.45
-3,-50.69
3,-50.73
9,-51.01
-2,-50.69
-14,-50.94
-2,-50.62
14,-50.75
7,-50.52
-10,-50.36
-7,-50.91
7,-50.75
6,-51.06
-4,-50.87
-4,-50.84
3,-50.8
3,-50.83
0,-50.44
-2,-50.88
-5,-50.7
0,-50.66
12,-50.51
8,-50.58
-12,-50.58
-14,-50.74
5,-51.13
10,-50.96
2,-51.11
0,-50.91
-3,-50.89
-7,-51.07
2,-50.81
6,-51.46
-4,-51.2
-1,-50.77
8,-51.45
-3,-51.33
-11,-51.03
8,-51.29
14,-50.18
-8,-53.52
-15,-52.79
2,-49.04
10,-51.42
3,-51.19
0,-50.63
0,-51.06
-4,-51.44
-9,-50.94
-3,-51.22
11,-51.08
16,-51.23
-4,-50.86
-24,-50.95
-4,-51.17
24,-51.4
9,-51.57
-18,-51.25
-10,-51.4
9,-51.09
7,-51.4
0,-50.83
-1,-51.68
-4,-51.13
-5,-51.57
1,-51.45
6,-51.33
3,-51.84
-1,-51.23
-1,-51.48
0,-51.63
-4,-51.39
-4,-51.66
5,-51.15
12,-51.98
0,-51.36
-15,-51.6
-9,-51.54
14,-51.44
19,-51.4
-6,-51.53
-26,-51.57
-6,-51.61
24,-51.37
16,-51.7
-13,-51.86
-16,-51.6
4,-51.4
10,-51.61
-1,-51.78
-6,-51.77
0,-51.79
4,-51.71
-1,-51.8
-3,-51.6
5,-51.75
8,-51.54
-8,-51.83
-16,-51.93
2,-52.06
17,-51.78
6,-52.23
-5,-51.19
-3,-51.97
-2,-51.98
-9,-52.09
-3,-51.56
14,-51.8
15,-51.78
-3,-51.84
-14,-51.57
-9,-52.17
1,-52.07
10,-51.58
8,-51.55
-3,-52.38
-8,-52.17
0,-52.12
6,-52.11
-1,-51.82
-9,-51.98
0,-51.94
16,-52.3
9,-52.04
-17,-52.19
-23,-51.94
8,-52.12
29,-51.9
6,-52.22
-22,-51.93
-13,-51.65
8,-51.82
5,-52.11
-1,-51.98
6,-52.21
4,-52.34
-11,-51.91
-8,-51.63
7,-52.13
5,-51.9
-4,-52.52
0,-52.03
7,-51.56
1,-51.72
-6,-51.85
-6,-52.22
-1,-52.18
6,-52.11
9,-52.65
1,-52.34
-7,-51.93
-7,-52.22
0,-52.39
3,-52.46
2,-51.96
3,-51.81
5,-51.81
-2,-52.47
-14,-51.81
-7,-52.31
14,-52.22
14,-52.48
-7,-52.03
-12,-52.35
3,-52.59
5,-52.41
-4,-52.01
0,-52.39
7,-51.83
2,-52.17
-4,-52.72
-3,-51.82
-3,-52.12
0,-51.94
8,-52.4
7,-52.26
-4,-52.24
-8,-51.99
-2,-52.17
0,-52.19
3,-51.93
12,-52.14
7,-52.25
-14,-52.33
-17,-52
3,-52.33
16,-51.89
8,-52.59
-8,-52.05
-13,-51.75
1,-52.25
14,-51.99
0,-52.4
-12,-52.42
0,-52.63
8,-52.61
2,-52.33
0,-52.53
-2,-52.61
-8,-53.27
-1,-52.61
8,-52.85
4,-52.53
0,-52.86
0,-52.51
-5,-52.75
-10,-52.92
0,-52.91
13,-53.03
7,-52.99
-7,-52.82
-7,-52.83
4,-53.13
0,-53.29
-10,-52.97
0,-52.61
19,-52.88
5,-53.17
-19,-52.87
-11,-52.97
12,-53.05
9,-52.61
-5,-52.64
0,-52.91
6,-52.72
-10,-52.93
-12,-53.29
8,-53.02
13,-52.63
-1,-52.92
-5,-52.74
0,-52.98
0,-53.25
-3,-53.21
-2,-53.1
6,-52.65
6,-52.96
-5,-52.83
-5,-52.49
5,-52.76
-1,-52.66
-7,-53.02
6,-52.65
8,-52.97
-8,-52.8
-5,-52.93
10,-52.69
1,-53.02
-15,-52.64
-1,-53.14
16,-52.56
6,-52.85
-11,-52.83
-9,-52.9
1,-52.89
8,-52.87
7,-52.51
-2,-52.89
-12,-52.84
-6,-52.91
9,-52.77
10,-52.84
-1,-52.83
-7,-52.4
0,-52.43
2,-52.52
-3,-52.5
-1,-52.46
5,-52.45
2,-52.33
-3,-52.43
-1,-52.12
0,-52.86
-1,-52.04
3,-52.51
7,-52.99
-2,-52.39
-12,-52.55
-2,-52.2
12,-52.47
8,-52.74
-6,-52.58
-7,-53.07
0,-53.25
2,-53.11
2,-52.88
2,-53.25
-2,-53.19
-3,-53.18
3,-53.63
4,-53.4
0,-53.45
-2,-53.42
-4,-53.29
-6,-53.31
6,-53.63
17,-53.43
1,-53.36
-20,-53.47
-11,-53.61
10,-53.4
12,-53.63
3,-53.64
-2,-53.47
-9,-53.43
-9,-53.55
3,-53.23
10,-53.47
2,-53.39
-2,-53.71
0,-53.72
-2,-53.57
-11,-53.58
-2,-53.5
17,-53.32
10,-53.74
-15,-53.68
-14,-53.2
14,-53.45
16,-53.29
-14,-53.83
-21,-53.49
9,-53.17
22,-53.37
-1,-53.44
-15,-53.24
-2,-53.34
5,-53.67
3,-53.88
3,-53.95
-1,-54.1
-12,-53.43
-2,-53.71
15,-53.57
10,-53.69
-9,-53.63
-17,-53.63
-4,-53.81
17,-53.69
18,-54.16
-10,-54.04
-25,-53.64
-1,-54
24,-53.87
14,-53.97
-13,-54.02
-23,-54.22
-4,-54.25
21,-54.39
18,-54.73
-6,-54.49
-18,-54.34
-8,-54.47
1,-54.69
12,-54.61
17,-54.44
-2,-54.61
-21,-54.47
-9,-54.36
8,-54.11
7,-54.51
4,-54.47
3,-54.27
-7,-54.54
-11,-54.39
2,-54.36
10,-54.69
4,-54.39
0,-54.56
-4,-54.39
-10,-54.39
-2,-54.13
15,-53.22
13,-58.25
-9,-54.38
-19,-50.51
0,-54.18
17,-54.66
4,-54.28
-9,-54.55
-2,-55
2,-54.63
-2,-54.97
2,-54.62
6,-54.51
-4,-54.66
-8,-54.58
5,-54.26
6,-54.19
-7,-54.74
-2,-54.87
11,-54.74
2,-54.76
-13,-54.68
-6,-54.2
7,-54.66
6,-54.38
3,-54.65
0,-54.72
-8,-54.95
-10,-54.59
5,-55.01
12,-54.69
-1,-54.28
-8,-54.73
3,-54.63
7,-54.74
-4,-54.88
-11,-55.09
-4,-54.87
9,-54.59
16,-54.54
3,-54.63
-17,-54.86
-17,-55
5,-55.13
16,-55.21
5,-55.26
-2,-55.41
-1,-55.17
-10,-54.78
-14,-54.96
12,-55.33
27,-55.17
-4,-55.75
-26,-55.68
-4,-55.71
12,-54.97
6,-55.51
4,-55.56
1,-55.2
-11,-55.39
-10,-55.85
4,-55.51
7,-55.52
3,-56.01
7,-55.2
2,-55.64
-15,-55.49
-16,-55.59
7,-55.5
21,-55.58
8,-55.57
-12,-54.76
-13,-57.36
1,-52.96
7,-53.77
1,-56.37
0,-56.34
2,-56.32
-1,-55.59
-8,-55.94
0,-55.86
15,-56.68
7,-56.32
-19,-56.28
-19,-55.94
11,-56
23,-56.31
5,-55.71
-11,-56.37
-14,-56.39
-4,-55.89
9,-56.02
7,-56.21
-4,-56.2
4,-56.58
13,-56.52
-10,-56.2
-27,-56.68
1,-57.07
29,-56.7
14,-56.22
-16,-56.66
-20,-56.45
1,-56.77
13,-56.5
4,-56.61
-2,-56.27
-1,-56.91
-6,-56.81
-7,-56.5
9,-56.36
18,-56.22
-5,-56.26
-24,-56.61
-4,-56.54
18,-56.65
11,-56.14
-2,-56.24
-6,-56.32
-14,-56.28
-7,-56.28
20,-56.09
21,-56.79
-15,-56.28
-24,-56.43
10,-56.94
18,-56.4
-9,-56.44
-13,-56.36
9,-56.23
9,-56.53
-6,-56.37
-1,-56.42
4,-56.53
-8,-56.17
-9,-56.23
11,-56.29
18,-56.29
-5,-56.1
-24,-56.36
-3,-56.24
22,-56.22
8,-56.02
-15,-56.4
-6,-56.25
9,-56.29
-2,-56.36
-7,-56.38
11,-56.11
12,-56.36
-12,-56.34
-17,-56.22
2,-56.37
14,-56.73
8,-56.52
-3,-56.54
-13,-57.01
-5,-56.79
12,-56.39
10,-56.76
-5,-56.76
-13,-56.79
-6,-57.36
9,-56.53
19,-56.66
2,-57.13
-23,-57.4
-15,-56.82
19,-56.31
19,-56.49
-11,-56.56
-11,-56.72
9,-56.66
0,-56.68
-12,-56.7
3,-56.62
15,-56.61
4,-56.46
-7,-56.56
-13,-56.79
-9,-56.73
