raw,mpu
0,-38.3
2,-38.5
1,-38.39
0,-38.75
0,-38.57
0,-38.72
-1,-38.75
2,-38.39
1,-38.74
-4,-38.38
-3,-38.38
6,-38.28
6,-38.14
-2,-38.45
-6,-38.3
-2,-38.13
2,-38.58
3,-38.46
0,-38.2
-2,-38.51
-1,-37.77
2,-38.07
2,-38.07
-2,-38.04
-5,-38.01
2,-38.19
7,-37.92
0,-38.08
-6,-38.15
-2,-38.32
3,-38.13
4,-38.22
1,-37.96
-2,-37.97
-3,-38.13
0,-38.05
2,-38.07
0,-38.24
0,-38.13
4,-37.89
0,-37.97
-8,-38.13
-3,-37.51
7,-37.85
3,-37.92
-4,-38.17
-1,-38.19
2,-37.86
-1,-38.07
-3,-37.65
2,-38.06
4,-37.9
0,-38.17
-2,-37.6
0,-37.72
-1,-37.62
-2,-37.74
1,-37.57
5,-37.54
1,-37.42
-4,-37.6
-2,-37.76
0,-37.73
0,-37.68
1,-37.44
2,-37.64
-1,-37.85
-3,-38.03
0,-37.86
2,-37.91
2,-37.92
-1,-38.18
-2,-38.21
1,-37.91
4,-38.15
-1,-37.7
-4,-37.95
0,-38
2,-37.8
0,-37.88
1,-37.9
2,-37.58
-3,-37.4
-4,-37.91
2,-37.72
3,-37.65
0,-38.13
0,-37.72
0,-37.74
-1,-37.76
0,-37.73
4,-37.69
2,-37.73
-5,-37.55
-4,-37.71
4,-37.8
4,-37.75
-1,-37.5
-2,-37.8
-1,-37.79
0,-37.95
4,-37.77
2,-38.06
-4,-37.38
-4,-37.43
2,-37.8
3,-37.93
-1,-37.7
0,-37.84
1,-37.51
-1,-37.73
-2,-38.05
1,-38.07
2,-37.54
0,-37.57
-1,-37.76
0,-37.81
1,-37.46
0,-37.7
-1,-37.75
-1,-37.72
0,-37.51
1,-37.69
0,-37.86
0,-37.87
0,-37.43
0,-38.02
0,-37.63
2,-37.61
0,-37.54
-4,-37.57
-1,-38.04
4,-37.38
2,-37.28
0,-37.44
0,-37.26
-1,-37.34
-2,-37.12
0,-37.12
3,-37.57
1,-37.58
-3,-37.58
-2,-37.41
0,-36.97
2,-36.84
2,-37.6
-1,-36.98
-4,-37.44
-1,-37.27
4,-37.51
3,-36.89
-3,-37.09
-5,-37.44
2,-37.47
4,-37.51
-2,-36.92
-2,-37.2
4,-37.21
2,-37.09
-5,-36.64
-4,-36.97
4,-36.72
6,-36.86
1,-36.7
-5,-36.47
-8,-36.92
-1,-37.29
7,-36.77
7,-37.01
0,-36.95
-6,-36.99
-5,-37.06
0,-36.86
6,-36.72
3,-36.83
-3,-37.01
-4,-36.84
-1,-36.53
0,-36.69
2,-36.61
3,-36.55
-1,-36.58
-4,-36.45
-2,-36.11
4,-36.45
5,-36.58
0,-36.61
-5,-36.34
-2,-36.27
0,-36.64
1,-36.08
4,-36.42
4,-36.53
-1,-36.93
-5,-36.52
-6,-36.54
-1,-36.47
7,-36.46
9,-36.69
0,-36.39
-7,-36.51
-4,-36.68
0,-35.6
2,-30.59
4,-35.63
2,-37.42
-2,-38.4
-4,-39.01
-1,-38.02
2,-37.39
3,-37.32
1,-37
-1,-37.25
-3,-37.44
-2,-37.59
4,-37.6
4,-37.15
-4,-36.73
-5,-37.23
3,-37.42
7,-36.63
1,-36.72
-4,-36.62
-6,-36.77
-2,-36.07
5,-36.45
8,-36.72
-1,-36.7
-8,-36.61
-1,-36.27
5,-36.61
1,-36.5
-3,-36.57
0,-36.47
2,-36.61
0,-36.15
-1,-36.8
0,-35.9
0,-36.66
0,-36.67
2,-36.63
-1,-36.45
-4,-36.36
0,-36.57
1,-36.52
0,-36.32
2,-36.58
4,-36.4
-3,-36.7
-6,-36.37
0,-36.25
4,-36.4
2,-36.29
0,-35.98
-4,-36.09
-4,-36.18
0,-35.94
6,-36.19
4,-35.87
-2,-36.23
-7,-36.29
-3,-36.32
3,-36.12
6,-36.04
1,-35.92
-4,-35.88
-1,-35.8
3,-36.11
1,-35.6
-2,-35.57
-1,-36.03
1,-35.72
0,-36.17
-1,-35.8
1,-35.91
3,-35.75
-2,-35.64
-5,-35.79
0,-35.75
3,-35.57
3,-35.38
1,-35.58
0,-35.67
-3,-35.34
-6,-35.67
-1,-35.49
8,-35.7
6,-35.79
-5,-35.19
-5,-35.39
3,-35.32
0,-35.48
-5,-35.49
1,-35.63
7,-35.2
1,-35.43
-4,-35.49
-1,-35.12
0,-35.06
-1,-35.33
2,-35.25
4,-35.3
-1,-35.72
-6,-35.32
0,-35.68
5,-35.17
1,-35.39
-3,-35.2
-2,-35.3
1,-35.13
1,-35.16
0,-35.49
0,-35.24
0,-35.3
1,-35.55
0,-35.52
-2,-35.45
0,-35.54
0,-35.4
0,-35.42
1,-35.66
3,-35.52
0,-35.31
-4,-35.05
-2,-35.15
2,-35.4
2,-36.12
0,-35.2
0,-35.32
0,-35.44
-2,-35.47
-2,-35.55
3,-35.2
4,-35.45
-2,-35.55
-3,-35.95
0,-35.54
1,-35.67
-1,-35.66
0,-35.37
2,-35.26
1,-35.33
0,-35.65
-1,-35.94
-2,-35.54
-1,-35.62
2,-35.74
3,-35.39
0,-35.39
-2,-35.72
-3,-35.71
0,-35.42
4,-35.5
3,-35.79
-1,-35.62
-3,-35.39
-1,-35.39
0,-35.21
0,-35.61
1,-35.42
3,-35.31
0,-35.66
-5,-35.41
-2,-35.26
3,-35.36
3,-35.56
0,-35.1
-1,-35.16
-1,-35.31
0,-35.66
3,-35.25
1,-34.97
-4,-35.32
-1,-35.14
4,-35.6
1,-35
-5,-34.88
-2,-34.74
6,-35
5,-35.23
-2,-35.2
-6,-34.95
-3,-35.12
2,-35.47
6,-35.32
2,-35.41
-4,-35.37
-3,-35.35
1,-35.2
1,-35.28
-1,-35.15
0,-35.36
1,-35.39
0,-34.96
-1,-34.94
-1,-35.17
-1,-35.41
0,-34.98
4,-35.19
2,-35.24
-5,-34.94
-3,-34.93
5,-35.08
3,-35.01
-6,-34.87
-3,-34.81
5,-34.92
4,-34.95
-2,-35
-1,-34.63
0,-34.74
0,-34.63
1,-34.68
1,-34.31
-3,-30.76
-2,-32.33
3,-34.57
4,-35.63
0,-35.75
-2,-35.83
0,-35.48
-1,-34.65
-2,-34.51
1,-34.44
4,-34.86
1,-34.74
-2,-34.94
-3,-34.79
0,-34.5
1,-34.91
0,-34.5
0,-34.35
1,-34.13
-1,-34.04
-3,-34.1
0,-33.96
3,-33.95
0,-34.26
-3,-33.95
-4,-34
1,-33.94
6,-33.87
1,-34.13
-5,-34.59
-3,-34.44
0,-33.97
1,-34.55
3,-34
1,-34.23
-4,-34.37
-5,-34.27
2,-34.28
5,-34.5
0,-34.26
-1,-34.39
-1,-34.26
-1,-34.56
1,-34.38
2,-34.52
0,-34.69
-1,-34.44
-2,-34.95
0,-34.6
2,-34.75
1,-34.49
-2,-34.87
-2,-34.44
1,-34.92
2,-34.88
0,-34.73
-1,-34.93
-2,-34.5
0,-35.09
2,-34.72
0,-35.02
-1,-35.01
0,-34.76
0,-35.04
-2,-35.11
0,-34.7
3,-34.68
0,-34.66
-5,-34.61
-1,-34.83
5,-34.97
4,-34.48
0,-34.39
-3,-34.53
-4,-34.89
-1,-34.69
4,-34.47
5,-34.39
0,-34.31
-3,-34.65
-2,-34.56
-1,-34.32
0,-34.55
1,-34.33
3,-34.51
1,-34.51
-1,-34.19
-2,-34.44
-2,-34.34
0,-34.46
3,-33.86
6,-34.15
0,-33.84
-7,-34.24
-4,-34.31
3,-34.01
4,-33.95
2,-34.02
0,-33.89
-3,-33.77
-4,-33.37
0,-33.79
3,-33.7
0,-34.08
-2,-33.43
2,-33.21
2,-33.28
-1,-33.41
0,-33.82
-1,-33.37
-4,-33.66
0,-33.72
5,-33.43
3,-33.29
-1,-33.4
-3,-33.61
-4,-33.26
0,-33.39
5,-33.43
3,-33.38
-2,-33.62
-3,-33.52
-2,-33.19
0,-33.68
3,-33.33
5,-33.3
0,-33.65
-5,-33.48
-4,-33.34
0,-33.24
4,-33.64
3,-33.12
-1,-33.44
-3,-33.11
0,-33.3
2,-33.48
-1,-33.12
-2,-33.09
0,-33.19
3,-33.32
1,-33.18
-2,-33.31
-2,-33.15
-1,-33.32
0,-33.58
2,-33.49
3,-33.49
1,-33.43
-4,-33.5
-6,-33.27
0,-33.03
5,-33.4
3,-32.84
0,-33.14
0,-33.27
0,-33.16
-3,-33.37
-3,-33.57
3,-33.27
4,-33.46
-1,-33.25
-2,-33.67
2,-33.63
1,-33.68
-2,-33.46
-1,-33.38
1,-33.24
1,-33.71
0,-33.19
0,-33.54
-1,-33.59
0,-33.41
2,-33.54
1,-33.6
-2,-33.04
-1,-33.72
2,-33.53
0,-33.48
-2,-33.45
0,-33.59
2,-33.65
0,-33.42
-3,-33.57
0,-33.68
4,-33.57
5,-33.58
-2,-33.84
-7,-33.25
-2,-33.41
2,-33.4
3,-33.58
3,-33.61
2,-33.34
-2,-33.83
-5,-33.69
-4,-33.48
0,-33.58
6,-33.46
6,-33.27
-2,-33.25
-5,-33.52
0,-33.25
1,-33.35
-3,-33.27
0,-33.29
5,-33.1
1,-30.22
-5,-30.22
-2,-33.04
3,-34.66
3,-34.91
-1,-34.61
-2,-34.36
0,-34.11
0,-33.58
0,-33.58
2,-33.78
0,-33.71
-3,-33.41
0,-33.55
3,-33.46
0,-33.39
-3,-33.07
-2,-33.12
1,-32.98
2,-33.03
0,-32.83
-2,-32.68
0,-32.33
1,-32.2
-1,-32.8
-2,-32.44
1,-32.46
3,-33.03
0,-32.28
-3,-32.55
-1,-32.58
0,-32.57
1,-32.53
2,-32.43
1,-32.32
-2,-32.5
-2,-32.62
4,-32.26
3,-32.58
-7,-32.84
-7,-32.41
7,-32.39
10,-32.33
0,-32.39
-6,-32.3
-4,-32.17
-1,-32.07
1,-32
4,-31.95
3,-32.09
-3,-31.75
-3,-31.98
2,-31.56
4,-31.66
-2,-31.76
-9,-28.98
-2,-29.71
10,-31.14
8,-32.23
-5,-32.76
-6,-32.03
0,-32.17
0,-32.45
0,-32.27
4,-32.41
3,-32.08
-2,-32.09
-4,-32.3
-3,-32.14
1,-31.98
4,-31.94
1,-31.67
-2,-31.6
0,-31.93
1,-31.74
0,-31.75
-3,-31.39
-1,-31.89
3,-31.63
3,-31.71
0,-31.67
-1,-31.9
-2,-31.86
-1,-31.68
3,-31.7
1,-31.76
-3,-31.35
0,-31.81
3,-31.56
-2,-31.8
-3,-31.91
3,-31.89
3,-31.73
-3,-31.56
-3,-31.53
1,-32.03
1,-31.49
0,-31.6
0,-31.6
0,-31.64
0,-31.66
0,-31.72
-2,-31.86
-1,-31.82
3,-31.82
2,-31.67
-3,-31.89
-4,-32.2
0,-31.99
3,-31.81
4,-31.86
0,-31.98
-4,-32.16
-2,-31.61
1,-31.86
3,-31.94
3,-31.7
-1,-31.74
-5,-31.58
0,-32.02
5,-31.49
2,-31.69
-5,-31.62
-4,-31.85
1,-31.36
3,-31.77
3,-31.93
0,-31.41
-4,-31.93
-3,-31.62
1,-31.63
2,-31.72
0,-31.56
0,-31.38
0,-31.53
0,-31.57
-1,-31.19
0,-31.38
2,-31.39
0,-31.19
-1,-31.15
-1,-31.4
0,-31.57
1,-31.48
0,-31.38
0,-31.51
0,-31.13
0,-30.89
1,-31.27
0,-30.96
-3,-31.28
-2,-31.02
2,-31.32
4,-30.85
0,-31.13
-3,-30.93
-1,-30.85
0,-30.8
0,-30.8
0,-30.85
0,-31
0,-31.01
0,-30.88
2,-30.8
0,-30.84
-4,-30.47
-3,-30.59
3,-30.83
5,-30.37
0,-30.6
-4,-30.42
-3,-30.47
1,-30.29
4,-30.64
2,-30.23
-1,-30.56
-2,-30.83
-1,-30.56
0,-30.43
1,-30.52
4,-30.49
0,-30.19
-4,-30.7
-2,-30.65
1,-30.08
1,-30.33
0,-30.37
0,-30.08
2,-30.46
0,-30.4
-5,-30.53
-3,-30.65
7,-30.28
7,-30.34
-4,-30.45
-8,-30.33
0,-29.6
4,-30.1
0,-30.2
-1,-30.12
0,-29.82
0,-27.71
0,-29.42
0,-30.42
-2,-30.53
-2,-30.81
3,-30.88
6,-30.27
-1,-30.4
-7,-29.9
-1,-30.38
3,-30.1
3,-30.45
1,-29.98
-1,-30.37
-4,-30.18
-2,-30.19
0,-29.88
3,-29.9
3,-29.77
0,-29.67
-3,-29.93
-4,-29.74
0,-29.81
4,-30.11
2,-29.81
0,-29.84
-3,-29.62
-3,-29.96
0,-29.82
3,-29.79
3,-30.01
0,-29.81
-1,-30.22
-3,-30.06
-2,-29.97
0,-29.92
2,-30.29
3,-29.95
0,-29.85
-2,-30.03
-4,-30.03
0,-29.72
4,-30.04
2,-30.05
-2,-29.69
-2,-29.88
0,-29.96
0,-29.79
0,-29.84
1,-29.69
1,-30.01
-1,-29.7
-2,-29.46
0,-29.54
0,-29.74
0,-29.53
1,-29.46
2,-29.39
0,-29.48
-2,-29.86
-2,-29.52
1,-29.51
2,-29.7
-1,-29.85
-3,-29.26
0,-29.57
2,-29.56
2,-29.44
0,-29.71
-2,-29.52
-4,-29.44
0,-29.22
3,-29.59
1,-28.46
0,-27.1
0,-28.68
-1,-29.42
-1,-29.93
0,-30.24
2,-30.34
1,-30.37
0,-29.63
-3,-29.53
-1,-29.5
2,-29.22
3,-29.94
0,-29.34
-3,-29.69
-2,-29.26
1,-29.21
3,-29.68
0,-29.2
-3,-29.48
-1,-29.38
2,-29.35
2,-29.28
0,-29.26
0,-29.24
-2,-29.62
-3,-29.3
1,-29.45
6,-29.21
0,-29.02
-4,-29.26
0,-29.08
1,-29.36
0,-29.27
0,-28.9
0,-28.99
1,-28.65
0,-28.79
-1,-28.62
-1,-28.88
1,-28.44
1,-28.5
-1,-28.44
-2,-28.5
1,-28.37
4,-28.44
0,-28.38
-4,-28.56
-3,-28.75
2,-28.19
3,-28.54
1,-28.72
0,-28.43
-1,-28.55
-2,-28.34
0,-28.65
3,-28.64
1,-28.38
-2,-28.56
-1,-28.44
0,-28.33
1,-28.89
3,-28.86
1,-28.6
-4,-28.58
-3,-28.74
2,-28.59
2,-26.45
0,-28.01
2,-28.83
3,-29.11
-5,-29.81
-7,-29.44
1,-29.48
7,-29.46
2,-29.3
-1,-29.12
-2,-29.43
-2,-29.4
0,-29.3
2,-29.06
1,-28.88
0,-29.19
0,-28.98
-2,-28.7
-3,-28.89
1,-28.48
5,-28.36
1,-28.48
-3,-28.65
-2,-28.36
1,-28.33
1,-28.3
-1,-28.59
-1,-28.33
0,-28.55
2,-28.14
4,-28.56
1,-28.15
-5,-28.1
-5,-28.23
2,-28.21
4,-28.25
1,-28.17
-1,-27.99
-1,-27.81
0,-27.87
1,-27.68
0,-28.1
-2,-28.14
0,-27.74
2,-28
0,-27.97
-1,-27.9
0,-28.14
-1,-27.94
-1,-28.03
3,-27.88
2,-27.66
-5,-27.72
-4,-27.69
5,-27.86
5,-27.9
-4,-27.47
-5,-27.76
2,-27.28
4,-28.05
0,-27.69
-1,-28.43
-1,-27.93
-2,-27.85
0,-27.69
3,-27.91
1,-27.94
-1,-27.94
-1,-27.83
0,-27.76
0,-27.92
0,-27.88
1,-27.64
2,-27.9
-1,-27.96
-5,-27.71
0,-27.82
6,-27.95
3,-25.91
-2,-27.44
-3,-27.91
0,-28.4
1,-28.18
1,-28.01
0,-27.73
-1,-28.07
0,-27.64
2,-28.01
2,-27.48
0,-27.63
-4,-27.5
-3,-27.58
3,-27.49
4,-27.05
0,-27.29
-1,-27.3
2,-26.82
0,-27.13
-4,-27.02
-1,-26.8
3,-26.91
2,-26.91
0,-26.83
-2,-26.86
0,-26.74
1,-26.9
-1,-26.77
-1,-26.82
1,-26.6
2,-26.94
0,-26.61
-1,-26.44
-4,-27.2
-2,-26.52
3,-26.36
4,-26.66
-1,-26.52
-3,-26.47
1,-26.71
2,-26.55
-2,-26.59
-3,-26.35
1,-26.51
5,-26.57
1,-26.31
-4,-26.4
-3,-26.42
1,-26.76
3,-26.18
0,-26.65
-3,-26.35
-2,-25.4
3,-25.55
4,-26.34
-1,-26.68
-3,-26.57
0,-26.18
1,-26.52
0,-26.29
0,-26.63
3,-26.44
3,-25.97
-3,-25.99
-6,-26.36
-2,-26.45
4,-26.11
7,-26.24
1,-26.09
-5,-26.07
-5,-25.69
0,-25.92
2,-25.65
2,-25.96
3,-25.94
0,-25.82
-4,-25.85
-1,-26
2,-25.99
0,-26.03
-3,-25.65
0,-25.68
6,-25.45
2,-25.89
-5,-25.93
-5,-25.73
1,-25.88
3,-25.41
1,-25.17
0,-25.65
0,-25.47
0,-25.67
-3,-25.27
-2,-25.11
4,-25.26
3,-25.18
-3,-23.64
-2,-24.44
2,-25.11
0,-25.34
-2,-25.52
0,-25.7
0,-25.45
0,-25.51
0,-25.39
3,-25.23
0,-25.51
-5,-25.33
-4,-25.45
2,-25.1
5,-25.39
3,-25
-2,-25.43
-5,-25.35
-2,-24.92
2,-25.19
3,-25.38
1,-25.18
-1,-25.09
-2,-25.01
0,-25.12
1,-24.96
1,-25.17
0,-25.16
0,-25.49
-1,-25.22
-2,-25.11
0,-25.14
3,-24.94
2,-25.06
0,-25.11
-1,-25.46
0,-25.1
0,-25.18
0,-25.1
0,-24.27
-2,-24.62
0,-25.02
5,-25.13
1,-25.3
-3,-25.65
-3,-25.36
0,-25.16
0,-25.45
2,-25.23
1,-25.42
-1,-25.46
-1,-25
1,-25.49
0,-25.01
-1,-25.06
0,-25.12
2,-25.18
-1,-25.08
-2,-25.11
0,-24.97
2,-25.2
0,-25.11
0,-25.11
0,-24.88
-2,-24.74
-2,-24.86
1,-24.96
2,-24.54
0,-24.84
-1,-24.83
0,-24.65
0,-24.14
-1,-23.81
0,-24.1
1,-25.06
1,-25.24
0,-24.74
-1,-24.94
-1,-24.52
0,-24.87
0,-24.56
2,-24.63
2,-24.78
-1,-24.9
-4,-24.65
0,-24.43
4,-24.43
0,-24.76
-2,-24.31
0,-24.27
0,-24.22
0,-24.38
2,-23.98
2,-24.26
-2,-24.07
-4,-24.19
0,-24.09
2,-24.08
1,-23.99
0,-24.3
0,-23.92
-1,-24.3
0,-24.28
0,-24.36
0,-24.07
1,-24.2
0,-23.92
-1,-23.83
0,-24.14
1,-24.54
1,-24.12
0,-24.33
0,-24.08
-2,-24.05
-3,-24.1
2,-24.28
7,-24.16
0,-23.87
-7,-24.25
-3,-24.01
3,-23.85
3,-23.17
0,-24.23
-1,-24.57
-1,-24.86
-1,-24.82
2,-24.67
1,-24.43
-1,-24.62
1,-24.14
3,-24.62
-4,-24.48
-6,-24.22
3,-24.23
8,-23.89
0,-23.91
-5,-24.01
-1,-23.95
2,-23.72
2,-23.99
0,-24.16
-2,-23.74
-4,-23.74
-1,-23.62
5,-23.54
5,-23.91
-2,-23.68
-6,-24.2
0,-23.92
4,-23.78
-1,-23.83
-2,-24.19
2,-24.13
1,-24.16
-3,-24.06
0,-24.5
3,-24.3
0,-24.26
-2,-23.89
0,-24.04
1,-23.89
0,-23.73
0,-24.02
0,-23.62
-1,-23.9
0,-23.63
2,-23.82
0,-23.71
-2,-23.76
0,-23.74
3,-23.51
-1,-23.81
-4,-23.78
0,-23.75
5,-23.77
0,-23.9
-5,-23.6
-1,-23.89
5,-23.73
2,-23.69
-4,-23.62
-4,-23.89
0,-23.39
3,-23.67
5,-23.64
1,-23.62
-3,-23.36
-5,-23.47
0,-23.56
4,-23.44
3,-23.29
0,-23.51
-2,-23.13
-1,-23.34
-2,-23.29
0,-23.16
3,-23.34
2,-23
0,-23.29
-1,-23.22
-1,-23.27
-2,-23.11
0,-23.53
2,-22.92
1,-22.88
0,-23.14
0,-22.91
-1,-22.71
-2,-22.72
0,-22.66
1,-22.74
3,-22.8
0,-22.55
-4,-23.09
-4,-22.73
3,-22.56
5,-22.61
0,-22.94
-4,-22.66
-1,-22.75
0,-22.76
0,-22.75
2,-22.74
5,-22.44
0,-22.91
-4,-22.81
-3,-22.66
-2,-22.7
-1,-22.5
5,-22.84
8,-22.93
0,-22.87
-8,-22.47
-3,-22.88
2,-22.37
2,-22.64
0,-22.85
0,-23.12
0,-23.37
-2,-22.83
0,-23.1
0,-23.08
1,-23.02
4,-23.13
2,-23.56
-5,-23.35
-8,-23.54
0,-23.14
7,-23.87
6,-23.2
0,-23.59
-3,-23.53
-5,-23.65
-2,-23.74
2,-23.62
4,-23.67
1,-23.36
0,-23.6
0,-23.7
-1,-23.77
-2,-23.65
0,-23.43
2,-23.52
3,-23.77
1,-23.71
-2,-23.67
-4,-23.99
0,-23.89
3,-23.85
2,-24.05
-1,-23.99
-2,-23.88
0,-23.57
3,-23.89
2,-24.13
-3,-24.09
-4,-24.25
2,-24.42
4,-24.46
1,-23.92
-1,-23.88
-2,-24.08
-2,-23.61
0,-24.02
3,-23.88
2,-23.59
0,-23.69
0,-23.83
-1,-24.03
-2,-23.6
1,-23.63
3,-23.81
-1,-23.72
-3,-24.01
2,-23.99
2,-23.82
-2,-23.66
0,-23.74
2,-23.71
-1,-23.54
-3,-23.68
2,-23.42
4,-23.34
-1,-23.86
-4,-23.59
0,-23.22
2,-23.59
2,-23.86
0,-23.28
-1,-23.29
0,-23.12
0,-23
-1,-23.38
0,-23.55
2,-23.19
2,-23.16
-1,-23.33
-1,-23.39
0,-22.9
0,-23.17
0,-23.25
2,-23.2
1,-23.11
-3,-22.8
-2,-22.66
2,-22.53
2,-22.8
-1,-23.2
-1,-22.86
0,-22.76
0,-23.13
-2,-22.94
-1,-22.99
3,-22.72
3,-23
-2,-22.74
-3,-22.87
-2,-22.93
0,-22.85
3,-22.6
6,-22.28
0,-22.58
-6,-22
-4,-22.66
3,-22.06
3,-22.5
0,-22.14
-1,-21.93
-1,-22.04
-1,-22.11
1,-21.94
3,-22.37
-2,-22.3
-4,-22.47
1,-22.33
3,-22.61
0,-22.43
0,-22.47
0,-22.39
-2,-22.55
-1,-22.49
1,-22.77
1,-22.47
3,-22.68
3,-22.56
-3,-22.85
-8,-22.65
-1,-22.7
8,-22.44
3,-22.63
-5,-22.5
-1,-22.47
3,-22.92
0,-22.48
-2,-22.34
0,-22.61
0,-22.3
0,-22.53
1,-22.59
0,-22.41
0,-22.61
0,-22.85
0,-22.81
0,-22.66
0,-22.42
0,-22.27
1,-21.97
0,-22.35
-1,-23.07
0,-23.39
1,-23.44
-1,-23.4
-3,-23.32
1,-23.08
6,-23.44
2,-23.16
-5,-23.27
-5,-23.12
1,-23.12
5,-22.81
2,-22.96
-2,-23.04
-2,-22.23
-1,-22.87
0,-22.4
1,-22.6
1,-22.47
0,-22.92
-1,-22.83
1,-23.24
0,-22.63
-2,-22.54
0,-22.62
2,-22.79
0,-23.02
0,-22.69
0,-22.64
-3,-22.84
0,-22.65
6,-22.4
3,-22.16
-4,-22.43
-4,-22.23
1,-21.97
1,-22.17
0,-21.9
0,-22.58
1,-22.16
0,-22.1
-1,-21.74
0,-21.97
0,-21.81
0,-21.5
-1,-21.96
0,-21.49
1,-21.41
1,-21.41
1,-21.98
0,-21.7
-4,-21.92
-4,-21.89
4,-22.04
7,-21.61
-1,-21.63
-8,-21.51
-2,-21.28
4,-21.22
4,-21.19
1,-21.29
-1,-20.85
-5,-20.72
-1,-20.82
4,-20.68
1,-20.95
-4,-21.06
-1,-20.93
3,-20.93
2,-20.99
-2,-21.07
-2,-21.04
0,-21.23
2,-21.02
1,-20.92
-2,-20.38
-2,-20.61
0,-20.65
3,-20.84
3,-20.72
-1,-20.7
-4,-20.85
-2,-21.1
2,-20.74
2,-20.84
0,-20.95
0,-20.71
0,-20.37
0,-20.6
-2,-21.05
-2,-20.76
2,-20.75
6,-20.68
0,-21
-7,-20.99
-3,-20.77
3,-21.01
3,-20.97
0,-20.79
-1,-21.06
-1,-20.52
0,-20.69
0,-20.79
1,-21.29
0,-20.8
-1,-20.86
-1,-20.89
1,-20.2
2,-20.68
-1,-20.88
-2,-20.63
0,-20.01
2,-19.8
0,-19.91
-1,-20.15
0,-19.9
1,-20.02
0,-20.07
-2,-19.8
0,-20.1
2,-19.96
2,-19.85
0,-19.7
-4,-19.58
-3,-19.8
1,-19.55
5,-19.58
1,-19.62
-3,-19.83
-1,-19.5
2,-19.76
0,-19.55
-3,-19.25
-1,-19.55
4,-19.33
1,-19.35
-2,-19.29
0,-19.36
2,-18.84
-1,-19.04
-3,-18.92
-1,-18.9
1,-18.77
2,-18.91
1,-19.23
0,-18.92
-1,-18.8
-3,-18.99
-2,-19.09
2,-19.03
3,-19.33
0,-18.9
-2,-19.3
0,-18.95
2,-18.89
1,-18.69
-1,-19.03
-2,-19.02
-2,-18.98
1,-19.21
5,-19.17
2,-19.24
-3,-18.93
-3,-19.19
0,-19.1
1,-18.99
0,-19.19
2,-19.23
1,-18.92
-6,-18.87
-7,-19.02
4,-19.36
10,-19.01
1,-19.21
-5,-19.06
-5,-19.2
-2,-19.07
1,-18.8
5,-18.87
2,-18.67
-1,-18.58
-2,-19.08
0,-18.78
2,-18.6
0,-18.32
-3,-18.18
-1,-18.48
2,-18.6
3,-18.4
0,-18.44
-3,-18.42
-2,-18.56
2,-18.43
2,-18.52
-1,-18.47
-1,-18.41
0,-18.32
0,-18.3
-1,-18.6
-1,-18.38
1,-18.51
4,-18.73
2,-18.35
-4,-18.34
-6,-18.15
1,-18.66
6,-18.52
0,-18.78
-3,-18.64
0,-18.69
2,-18.72
1,-18.91
0,-19.01
-3,-18.62
-1,-18.54
3,-18.76
4,-18.74
0,-18.86
-3,-18.63
-2,-18.85
0,-18.6
2,-18.37
1,-18.63
0,-18.44
0,-18.29
-1,-18.47
-1,-18.1
0,-18.41
1,-18.09
2,-17.94
0,-17.71
-3,-17.75
-4,-17.46
1,-17.46
5,-17.89
0,-17.37
-4,-17.42
0,-17.36
2,-17.36
-1,-17.31
-2,-17.15
1,-17.33
2,-17.13
-1,-17.19
-3,-16.98
-1,-17.27
1,-16.97
2,-17.02
1,-16.78
0,-16.86
-1,-16.7
-3,-16.59
-1,-16.51
1,-16.3
1,-16.48
0,-16.22
1,-16.65
0,-16.19
-2,-16.34
-1,-16.52
0,-16.56
1,-16.58
0,-16.54
0,-16.65
0,-17.02
0,-16.96
0,-16.69
0,-16.83
0,-16.96
0,-17.28
2,-17.23
2,-17.01
-3,-16.66
-4,-16.78
1,-16.99
4,-16.94
1,-17.19
-1,-17.18
-2,-17.21
-1,-17.2
2,-17.28
2,-17.29
-1,-17.21
-1,-16.99
1,-17.01
-1,-16.97
-1,-16.7
2,-16.88
3,-16.55
-2,-16.51
-3,-16.42
0,-16.46
1,-16.6
1,-16.39
1,-16.16
1,-16.52
-2,-15.53
-3,-16.23
1,-16.36
4,-16.22
0,-16.57
-4,-15.87
0,-15.52
4,-16.11
2,-15.62
-2,-15.92
-2,-15.74
0,-15.52
2,-15.71
0,-15.83
-3,-15.57
0,-15.59
4,-15.89
2,-15.65
-3,-15.42
-3,-15.86
0,-15.72
2,-15.25
3,-15.17
0,-15.26
-3,-15.72
-2,-15.76
2,-15.86
4,-15.63
0,-15.67
-3,-15.59
0,-15.65
1,-15.1
-1,-15.73
-1,-15.54
1,-15.04
3,-15.58
0,-15.3
-3,-15.41
-2,-15.09
0,-15.44
0,-15.21
2,-15.66
1,-15.37
-2,-15.43
-1,-15.58
2,-15.42
2,-15.29
-1,-15.42
-3,-15.06
0,-15.08
3,-15.44
1,-15.07
-2,-15.09
-2,-15.27
1,-15.06
3,-14.94
0,-15.07
-3,-15.01
-1,-14.92
1,-14.56
2,-14.76
0,-14.7
-3,-14.76
-1,-14.51
4,-14.92
4,-14.63
-1,-15.2
-4,-14.79
-1,-14.54
0,-14.46
1,-14.85
2,-14.31
0,-14.49
-1,-14.92
0,-14.58
0,-14.76
-1,-14.64
0,-14.31
2,-14.22
1,-14.75
-1,-14.78
