raw,mpu
-6,-49.43
-11,-49.37
2,-49.57
19,-48.66
7,-49.1
-15,-49.25
-8,-49.23
6,-49.1
-3,-49.11
-10,-49.01
11,-49.18
24,-49.37
-1,-49.26
-28,-49.17
-15,-48.99
14,-48.96
14,-49.14
0,-49.22
9,-49.11
10,-49.71
-28,-49.13
-40,-49.62
15,-49.57
54,-49.34
16,-49.95
-33,-50.07
-30,-49.8
1,-49.68
17,-50.34
13,-50.31
0,-50.27
-7,-50.2
-5,-50.3
-1,-50.1
0,-50.34
3,-50.15
1,-50.41
0,-50
0,-50.31
-2,-50.08
0,-50.21
3,-50.55
-4,-50.57
-6,-50.31
7,-50.44
10,-50.38
-4,-50.18
-8,-50.28
0,-49.95
-4,-50.5
-3,-50.57
16,-50.5
12,-50.43
-14,-50.53
-12,-50.52
6,-50.36
0,-50.51
-6,-50.82
14,-51.01
16,-50.29
-14,-50.7
-21,-50.08
5,-50.23
15,-50.94
0,-50.18
-3,-50.23
0,-50.55
-4,-50.38
0,-50.18
9,-49.99
2,-50.18
-8,-50.03
0,-50.1
7,-50.38
-6,-49.87
-10,-49.83
11,-49.83
15,-49.82
-7,-50.39
-15,-49.64
0,-49.6
10,-49.94
6,-49.96
-4,-49.45
-9,-49.53
0,-49.77
9,-49.61
1,-49.91
-4,-49.79
0,-49.86
-1,-49.72
-2,-50.45
4,-49.92
6,-50.35
-3,-50.25
-8,-50.13
2,-50.31
11,-50.49
0,-50.49
-14,-50.38
-6,-50.54
15,-50.39
16,-50.78
-5,-50.21
-19,-50.38
-12,-50.17
6,-49.92
21,-50.5
16,-50.44
-9,-50.46
-28,-50.24
-12,-50.49
17,-50.69
20,-50.22
1,-50.89
-6,-50.61
-7,-50.67
-11,-50.62
-4,-50.32
12,-50.44
16,-50.8
1,-50.64
-9,-49.85
-11,-50.77
-10,-50.56
4,-50.35
22,-50.32
10,-50.2
-16,-50.07
-15,-49.95
5,-50.05
8,-50.35
-1,-50.22
-2,-50.12
3,-50.66
2,-49.71
-2,-50.04
-3,-50.38
0,-50.46
0,-49.54
-1,-50.19
3,-50.18
8,-49.81
-1,-50.01
-12,-49.72
-1,-50.07
9,-50.01
-1,-49.96
-7,-50.39
9,-50.26
12,-50.16
-15,-50.21
-23,-50.54
12,-50.65
26,-50.37
-3,-50.29
-17,-50.6
2,-50.84
7,-50.27
-9,-50.48
-5,-50.25
12,-50.33
6,-50.49
-10,-50.31
-4,-50.47
9,-50.79
1,-50.81
-12,-50.21
-6,-50.5
10,-50.24
10,-50.19
0,-50.37
-3,-50.2
-8,-50.36
-9,-50.18
5,-49.99
17,-50.6
3,-50.61
-12,-50.57
-8,-50.34
1,-50.39
5,-50.27
4,-50.36
1,-50.34
-4,-50.34
-1,-50.49
4,-50.39
-3,-50.66
-7,-50.7
4,-50.74
11,-50.99
1,-50.56
-5,-51.06
-5,-50.92
-5,-50.58
1,-50.94
11,-50.6
8,-50.88
-6,-50.81
-11,-50.86
-2,-50.87
4,-50.74
6,-50.93
6,-50.8
-1,-50.62
-12,-50.6
-6,-50.69
10,-50.51
7,-51.06
-7,-50.68
-4,-50.78
6,-50.84
4,-50.24
-7,-50.7
-7,-50.29
6,-50.54
11,-50.16
-4,-50.03
-13,-50.27
-2,-50.22
8,-50.52
8,-50.44
3,-50.49
-7,-50.35
-13,-50.21
0,-49.89
15,-50.47
7,-49.77
-8,-50.19
-8,-50.27
0,-50.56
6,-50.52
8,-50.63
-3,-50.47
-14,-50.41
0,-50.17
16,-50.52
5,-50.24
-13,-50.48
-7,-50.69
5,-49.9
4,-50.69
0,-50.78
0,-50.67
0,-50.73
0,-50.07
-2,-50.88
-4,-50.3
0,-50.33
5,-50.81
4,-50.59
0,-49.79
-2,-50.5
-3,-50.17
-5,-50.35
-2,-50.25
6,-50.53
9,-50.39
2,-50.04
-6,-50.09
-8,-49.59
-5,-49.75
2,-50.11
9,-50.27
9,-50.49
2,-50.36
-10,-50.14
-18,-50.28
-3,-50
17,-50.33
17,-50.18
0,-50.1
-15,-50.26
-14,-50.06
4,-50.27
14,-49.88
1,-50.16
-9,-50.04
1,-49.75
9,-49.93
-2,-49.76
-12,-50.28
0,-50.12
10,-50.27
3,-49.88
-4,-49.63
-1,-49.77
0,-50.26
0,-49.75
1,-49.89
2,-50.18
0,-50.38
-1,-50.08
-3,-49.96
-2,-50.02
5,-50.29
8,-49.55
-2,-50.07
-13,-50.28
-4,-50.06
11,-49.7
11,-50.07
-3,-50.27
-11,-50.17
-5,-50.19
3,-50.22
7,-50.75
0,-50.15
-5,-50.25
2,-50.25
9,-50.12
-2,-50.53
-16,-50.25
-6,-50.21
15,-50.3
14,-49.63
-5,-49.98
-8,-49.93
-2,-50.3
-7,-50.41
-2,-50.33
17,-50.44
11,-50.03
-10,-50.54
-11,-50.49
0,-49.98
0,-49.98
7,-50.23
15,-50.09
-4,-50.14
-26,-50.07
-4,-50.28
24,-49.8
12,-49.78
-12,-50.06
-13,-50.2
-2,-49.28
8,-49.76
13,-50.02
-1,-50.37
-18,-49.55
-6,-50.13
15,-49.52
9,-50.02
-7,-49.84
-3,-49.63
3,-49.8
-5,-50.15
-9,-50.04
6,-50
16,-50.17
3,-49.76
-15,-49.67
-14,-50.02
5,-50.01
14,-50.14
7,-50.31
-5,-49.91
-13,-49.59
-7,-50.06
9,-49.54
12,-49.76
1,-49.63
-6,-50.03
-7,-50.08
-7,-49.83
1,-49.79
12,-50.38
6,-49.87
-6,-49.95
-5,-50.19
0,-49.89
0,-49.67
0,-50.13
3,-49.83
2,-49.94
-1,-49.95
-6,-49.81
-2,-50.05
9,-49.56
6,-49.81
-11,-49.62
-8,-50.03
8,-50.23
7,-50.24
-2,-50.21
-4,-50.1
-3,-49.93
0,-49.87
8,-50.37
8,-50.12
-6,-49.86
-18,-50.13
-3,-50.42
22,-50.3
14,-49.76
-16,-50.18
-18,-50.52
6,-50.34
13,-50.01
1,-50.51
-5,-50.27
-6,-50.51
0,-50.52
10,-50.43
4,-50.33
-10,-50.51
-7,-50.24
4,-50.77
5,-50.1
5,-50.59
0,-50.08
-12,-50.45
-4,-50.38
14,-50.57
7,-50.48
-10,-50.84
-4,-50.58
4,-50.71
0,-50.39
-1,-50.39
6,-50.28
5,-50.19
-6,-50.12
-11,-50.06
0,-49.99
13,-50.22
8,-50.06
-8,-50.17
-12,-49.93
1,-49.87
11,-49.7
2,-49.78
-7,-50.39
-2,-50.05
2,-49.95
-1,-49.58
-1,-49.44
5,-49.6
3,-49.63
-6,-49.76
-5,-49.34
4,-49.77
3,-49.28
-1,-49.79
3,-49.3
2,-49.62
-6,-49.59
-3,-49.58
2,-49.72
-5,-49.47
0,-48.85
20,-49.41
7,-49.43
-27,-49.35
-19,-49.47
19,-49.44
21,-49.75
-6,-50.29
-13,-49.95
0,-49.82
4,-50.27
2,-49.55
0,-49.78
-4,-49.93
-3,-50.19
5,-50.04
6,-50.5
-3,-50.18
-5,-49.63
0,-50.02
-2,-50.08
-3,-50.27
9,-49.58
9,-50.16
-8,-50.26
-13,-50.02
1,-50.17
11,-50.34
7,-49.85
-4,-50.2
-11,-50.26
-2,-50.17
9,-50.14
6,-50.25
-2,-50.13
-2,-50.23
0,-49.98
-2,-50.3
-2,-49.96
1,-50.37
1,-50.75
0,-50.4
4,-49.92
1,-50.42
-12,-50.36
-9,-50.29
14,-50.22
15,-50.37
-10,-50.28
-15,-50.14
4,-50.26
7,-50.17
-1,-50.54
0,-50.37
1,-50.34
-6,-50.16
-1,-50.58
9,-50.4
2,-50.54
-8,-50.51
-3,-50.44
3,-50.59
2,-50.34
0,-50.22
1,-50.44
-2,-50.44
-4,-50.31
2,-50.61
5,-50.31
-1,-50.32
-3,-50.12
0,-50.34
0,-50.46
-2,-49.88
2,-50.04
6,-49.94
1,-50.58
-5,-50.51
-7,-50.79
-2,-50.04
7,-49.82
7,-49.94
-3,-49.97
-4,-49.95
4,-50.13
-1,-50.29
-9,-50.33
0,-50.38
11,-50.48
5,-49.95
-3,-49.74
-4,-49.51
-3,-49.59
0,-49.5
2,-50.06
2,-49.66
2,-49.89
1,-49.67
-5,-49.9
-6,-49.71
3,-49.81
7,-49.43
-2,-49.7
-6,-49.59
5,-49.66
8,-49.96
-5,-49.82
-13,-49.86
-2,-49.98
14,-49.61
11,-49.67
-8,-49.17
-12,-49.78
5,-49.92
10,-49.94
-3,-49.71
-9,-50.03
0,-50
6,-49.46
5,-49.61
-1,-49.61
-8,-49.26
-3,-49.65
9,-49.52
8,-49.56
-6,-49.78
-11,-49.62
0,-49.6
6,-49.52
5,-49.83
3,-49.65
-5,-49.75
-12,-49.55
0,-49.68
13,-49.63
3,-49.43
-6,-49.92
0,-49.84
1,-49.44
-4,-49.18
-1,-49.59
5,-49.84
2,-49.75
-2,-49.77
-3,-49.67
0,-49.88
3,-49.45
2,-49.67
-1,-49.74
-2,-49.52
2,-49.48
-1,-49.96
-8,-49.85
0,-49.74
12,-49.86
3,-49.71
-5,-49.64
0,-49.24
-5,-49.7
-17,-49.62
0,-49.81
31,-49.46
25,-49.83
-19,-50.13
-38,-49.72
-8,-49.97
20,-50.07
17,-49.79
8,-49.74
-1,-49.86
-14,-50.04
-12,-49.82
0,-49.94
3,-49.75
5,-49.69
15,-49.73
9,-50.18
-18,-49.79
-26,-50.05
5,-50.1
25,-50.09
6,-49.93
-11,-49.78
-7,-50.14
0,-50.22
4,-49.86
7,-49.8
-3,-50.29
-14,-50.38
0,-50.03
16,-49.83
5,-49.68
-9,-49.82
-5,-49.91
0,-49.79
-1,-49.9
5,-49.69
7,-49.83
-5,-49.95
-7,-49.89
4,-49.66
6,-49.41
-4,-49.36
-4,-49.23
2,-49.5
5,-49.33
2,-49.47
-4,-49.19
-11,-50.02
-1,-49.69
17,-49.34
16,-49.51
-13,-48.86
-28,-48.77
-1,-49.29
26,-49.28
12,-49.2
-13,-49.34
-12,-49.37
1,-49.03
2,-49.47
1,-49.29
4,-49.05
1,-49.1
-3,-49.28
-5,-48.85
-1,-49.21
5,-48.99
8,-49.42
0,-48.92
-10,-49.21
-8,-49.21
6,-48.92
14,-49.2
0,-49.07
-14,-49.1
-6,-48.92
10,-48.82
12,-49.13
0,-49.03
-14,-48.68
-10,-49.19
11,-48.61
15,-49.05
-6,-49.13
-13,-49.2
1,-48.78
8,-48.79
1,-49.18
-2,-49.28
-2,-48.86
-1,-49.07
1,-48.94
3,-49.04
-2,-49.21
-3,-49.48
6,-48.89
7,-48.83
-8,-49.39
-13,-49.41
5,-49.3
14,-49.15
0,-49.09
-7,-48.9
-3,-49.26
-1,-49.1
0,-48.72
6,-48.41
6,-49.09
-4,-48.85
-12,-49.05
-5,-49.01
10,-49.07
17,-49.56
2,-48.99
-21,-49.2
-16,-48.72
13,-48.87
16,-48.7
-4,-49.37
-4,-49.18
3,-49.32
-3,-49.26
-7,-49.12
3,-49.33
5,-48.83
1,-49.2
0,-49.57
-3,-49.12
-7,-49.06
0,-49.13
11,-48.95
5,-49.01
-8,-49.08
-8,-49.32
1,-48.54
5,-48.77
2,-49.13
0,-49.19
2,-49.01
-3,-48.82
-11,-49.2
0,-49.1
16,-48.35
7,-49.26
-11,-48.52
-11,-48.66
0,-48.81
7,-48.81
6,-48.47
0,-48.48
-3,-48.79
-2,-48.65
-3,-48.8
-5,-48.62
2,-48.95
11,-48.93
5,-48.86
-7,-48.86
-10,-49
-3,-48.51
6,-48.75
9,-48.77
2,-48.91
-4,-48.75
-6,-48.7
-4,-48.71
1,-48.47
9,-48.6
6,-48.85
-6,-48.76
-7,-48.64
2,-48.35
1,-48.84
-1,-48.71
5,-48.46
3,-48.47
-8,-48.83
-6,-49.05
7,-49.08
6,-48.78
-3,-48.85
-2,-48.28
0,-48.4
-4,-48.86
1,-48.78
12,-48.84
1,-48.75
-15,-48.52
-5,-48.55
13,-48.57
6,-48.34
-9,-48.64
-5,-48.12
6,-48.42
4,-48.72
-4,-48.93
-3,-48.53
3,-48.37
2,-48.31
-3,-48.73
-2,-48.4
2,-48.56
3,-48.58
0,-48.17
-4,-48
-3,-48.45
1,-48.49
6,-48.46
4,-48.64
-5,-48.07
-8,-47.84
1,-48.1
6,-48.28
2,-48.47
0,-48.39
-5,-48.02
-5,-48.08
4,-48.15
8,-48.01
1,-48.68
-4,-48.03
-7,-47.87
-3,-48.03
4,-48.05
6,-48.2
3,-48.59
0,-48.39
-6,-47.99
-8,-47.92
0,-48.24
6,-47.75
4,-47.85
2,-47.87
0,-47.95
-5,-47.96
-5,-47.58
1,-47.74
4,-47.98
0,-47.71
2,-47.89
2,-47.59
-5,-47.52
-7,-47.79
1,-47.86
7,-47.69
6,-48.06
-1,-47.77
-9,-48.37
-7,-47.57
5,-47.55
11,-47.21
-1,-47.71
-10,-47.84
0,-47.42
8,-47.32
3,-47.47
-6,-47.41
-8,-47.27
2,-47.24
10,-47.34
1,-47.27
-6,-47.45
-1,-47.24
2,-47.56
0,-47.44
0,-47.24
3,-47.28
0,-47.03
-3,-46.91
-2,-46.83
0,-46.77
6,-46.96
5,-47.05
-6,-46.95
-12,-46.87
0,-46.93
13,-47.08
11,-46.8
-3,-46.93
-15,-46.79
-9,-46.95
8,-47.24
15,-46.99
4,-46.83
-7,-46.82
-11,-47.13
-4,-47.08
5,-47.2
10,-47.01
4,-46.96
-6,-46.86
-12,-47.05
0,-46.68
13,-46.84
4,-47.29
-10,-47.2
-3,-46.99
7,-47.05
1,-47.07
-6,-47.12
0,-46.54
2,-46.89
0,-46.97
4,-47.16
1,-47.18
-8,-47.33
-5,-46.9
3,-46.59
4,-47.44
4,-47.39
2,-47.13
-6,-47
-9,-46.93
0,-47.08
6,-46.78
4,-46.92
2,-47.17
-3,-47.12
-9,-47.33
-2,-46.6
7,-46.79
6,-47.36
0,-46.8
0,-46.95
-3,-46.76
-8,-46.85
-1,-47.13
10,-47.22
8,-47.18
-4,-47.06
-12,-47.1
-2,-47.05
8,-46.87
4,-46.61
-2,-46.75
-1,-46.73
0,-46.44
-1,-46.71
1,-46.99
1,-46.41
-1,-46.39
0,-46.96
3,-46.26
0,-46.32
0,-46.39
0,-46.62
-4,-46.83
-6,-46.86
7,-46.22
15,-46.49
-5,-46.74
-19,-46.81
1,-46.73
16,-46.67
-1,-46.55
-12,-46.37
2,-46.94
11,-46.57
-1,-46.92
-9,-46.88
-3,-46.84
1,-46.46
4,-46.31
9,-46.33
0,-46.86
-11,-46.62
-5,-46.7
3,-47.31
2,-46.87
2,-46.59
7,-46.82
0,-46.56
-12,-46.37
-7,-46.73
7,-46.02
9,-46.11
0,-46.78
-4,-46.88
0,-46.57
1,-46.72
-3,-46.68
-3,-46.84
5,-46.67
9,-46.59
-2,-46.64
-15,-46.23
-4,-46.76
14,-46.62
13,-45.91
-6,-46.51
-15,-46.55
-5,-46.18
6,-46.37
10,-46.37
4,-46.03
-5,-46.12
-9,-46.27
-3,-46.29
4,-46.7
7,-45.7
3,-46.35
-5,-45.94
-7,-46.37
0,-45.74
5,-46.41
2,-45.92
-2,-45.76
-1,-45.92
1,-45.78
1,-45.85
1,-45.98
0,-46.22
-6,-45.67
-4,-46.12
9,-45.89
8,-46.21
-5,-46.09
-7,-45.42
1,-46.02
1,-45.79
-2,-45.76
1,-46.16
4,-45.73
1,-46.25
0,-46.18
-3,-45.78
-6,-45.72
0,-45.99
8,-46.14
5,-45.74
-3,-46.05
-5,-45.67
-1,-45.3
0,-46.22
0,-45.45
3,-45.94
3,-45.63
-3,-46.13
-7,-45.76
1,-46
10,-45.61
2,-45.29
-8,-45.4
-6,-45.82
3,-45.64
4,-45.95
1,-45.81
0,-45.41
0,-45.83
-1,-45.77
-3,-45.37
0,-45.99
2,-45.72
0,-45.86
0,-45.75
3,-45.87
0,-45.92
-8,-45.82
-7,-45.51
7,-45.36
14,-45.81
0,-45.18
-13,-45.48
-5,-45.48
7,-45.68
6,-45.38
0,-45.2
-2,-45.45
-2,-45.16
-2,-45.48
2,-45.43
5,-45.14
-1,-45.13
-6,-45.09
0,-45.06
6,-45.08
1,-44.93
-6,-44.84
-4,-45.37
3,-44.8
6,-44.76
1,-44.81
-5,-45.23
-4,-44.55
4,-44.88
3,-44.63
-5,-44.84
-1,-44.42
9,-44.65
5,-44.72
-8,-44.53
-10,-44.84
0,-44.81
9,-44.5
6,-44.72
0,-44.88
-7,-44.77
-10,-45.05
1,-44.32
13,-44.61
5,-44.75
-7,-44.67
-7,-44.93
0,-44.4
2,-44.6
0,-44.37
0,-44.65
2,-44.81
2,-44.83
-1,-44.86
-6,-44.88
-3,-44.55
6,-44.84
10,-44.52
0,-44.44
-11,-44.85
-7,-44.35
5,-44.9
10,-44.73
1,-44.93
-7,-45.14
-5,-44.4
2,-44.64
4,-44.35
0,-44.61
-3,-44.45
0,-44.45
1,-44.52
1,-44.54
0,-44.63
0,-44.41
-1,-44.28
-2,-44.12
1,-44.16
5,-44.14
1,-44.6
-4,-44.49
-2,-44.22
2,-44.44
0,-44.09
-1,-44.63
2,-44.38
3,-44.18
-2,-44.24
-3,-44.2
1,-44.3
1,-44.28
-1,-44.66
0,-44.41
1,-44.15
-1,-44.36
-2,-44.22
2,-44.59
2,-44.25
-2,-44.19
-3,-44.3
-2,-44.36
0,-44.53
6,-43.9
5,-44.3
-5,-44.57
-9,-44.04
2,-44.18
8,-43.96
-1,-43.9
-5,-44.3
1,-44.18
1,-43.96
0,-44.1
3,-44.14
1,-43.77
-6,-43.87
-7,-44.18
1,-44.13
9,-43.89
9,-43.82
-2,-43.89
-13,-44.03
-7,-43.98
6,-44.21
11,-43.94
1,-43.3
-6,-43.59
-3,-43.83
0,-43.78
0,-43.79
2,-43.72
4,-43.9
0,-44.07
-3,-43.47
-2,-43.78
-1,-44
0,-43.65
3,-43.87
4,-43.76
0,-43.74
-2,-43.36
-3,-43.31
-3,-43.27
0,-43.74
7,-43.37
4,-43.73
-6,-43.16
-8,-43.23
0,-43.28
6,-43.51
3,-43.3
0,-42.72
-2,-43.56
-4,-43.32
-2,-43.21
2,-43.83
4,-43.28
2,-43.22
-2,-42.98
-4,-42.97
-3,-43.45
0,-42.94
4,-43.21
5,-43.41
-1,-43.05
-8,-43.08
-3,-43.01
6,-43.2
7,-42.88
0,-42.59
-7,-42.85
-5,-42.61
4,-42.79
8,-42.65
2,-42.87
-6,-42.68
-6,-42.71
0,-42.58
6,-42.74
4,-42.41
-1,-42.69
-5,-42.8
-2,-42.47
2,-42.76
3,-42.57
0,-42.61
0,-42.84
-1,-42.51
0,-42.04
1,-42.71
0,-42.49
-2,-42.41
0,-42.14
2,-42.63
1,-42.63
1,-42.55
-1,-42.16
-8,-42.47
0,-42.66
12,-42.11
4,-42.22
-10,-42.43
-4,-42.29
6,-42.14
0,-41.77
-4,-42.17
4,-42.32
6,-42.18
-3,-42.36
-9,-41.95
-2,-41.78
6,-42.32
5,-42.12
0,-42.07
-4,-41.87
-1,-41.9
2,-42.28
0,-41.95
-3,-42.13
0,-41.91
6,-41.91
4,-42.09
-4,-41.65
-6,-42.06
0,-41.74
3,-42.39
2,-41.79
3,-41.61
0,-41.51
-6,-41.69
-3,-41.44
4,-41.57
1,-41.63
-2,-41.58
1,-41.36
1,-41.18
-4,-41.31
-1,-41.22
6,-41.71
1,-41.08
-8,-41.46
-3,-40.95
8,-40.71
6,-41.09
-3,-41.29
-6,-41.18
-4,-40.71
1,-40.88
7,-40.96
1,-40.87
-6,-40.97
-2,-41.16
5,-40.78
3,-40.82
-3,-41.16
-6,-40.77
0,-40.87
7,-41.1
5,-40.84
-3,-40.85
-6,-40.89
-3,-40.9
0,-40.93
3,-41.11
4,-40.96
0,-41.23
-1,-40.77
-2,-41.26
-3,-41.12
-1,-40.66
3,-41.14
3,-40.73
0,-40.88
-2,-41.07
-2,-41.08
0,-40.61
2,-40.87
2,-40.6
0,-40.92
-2,-40.84
-2,-40.83
1,-40.53
3,-40.5
0,-40.55
-3,-40.97
0,-40.73
2,-40.48
0,-39.88
-1,-40.81
-2,-40.42
0,-40.4
2,-40.81
2,-40.51
-1,-40.48
0,-40.61
0,-40.56
-3,-40.8
0,-40.63
4,-40.34
0,-40.16
-4,-40.18
1,-40.16
5,-40.73
0,-40.5
-5,-40.48
-2,-40.61
3,-40.39
5,-40.32
0,-40.18
-3,-40.53
0,-40.08
1,-40.19
-2,-39.97
-3,-40.41
1,-40.54
6,-40.1
3,-40.44
-7,-40.09
-10,-40.16
1,-40.03
10,-40.01
4,-39.76
-4,-39.95
-6,-39.9
-3,-39.93
2,-39.59
5,-39.94
1,-39.69
-2,-40.31
-1,-40.02
0,-40.21
0,-40.02
-2,-39.98
0,-39.79
5,-40.01
5,-39.61
0,-39.63
-5,-39.73
-6,-39.62
-2,-39.69
7,-39.43
9,-39.88
-1,-39.89
-10,-39.72
-4,-39.81
7,-39.9
5,-39.69
-5,-39.7
-4,-39.63
4,-39.67
3,-39.57
-2,-39.58
-3,-39.57
0,-39.54
1,-39.38
2,-39.48
0,-39.34
-2,-39.21
-2,-39.48
0,-39.1
4,-38.99
1,-39.1
-3,-39.31
-2,-39.45
0,-39.54
0,-39.38
1,-39.48
5,-39.61
1,-39.39
-6,-39.41
-4,-39.58
1,-39.39
3,-39.4
2,-39.31
0,-39.24
-3,-39.33
-3,-39.28
1,-39.01
3,-39.48
0,-39.21
-3,-38.75
0,-39.52
2,-39.33
1,-39.25
-1,-38.99
-1,-39.14
0,-38.95
1,-39.18
1,-39.15
-1,-39.17
-3,-39.14
0,-39.05
6,-39.01
4,-39.41
-6,-38.95
-5,-38.41
3,-39.19
2,-39.39
0,-38.77
1,-39.16
0,-38.88
-1,-39.22
-2,-38.94
-3,-39.16
1,-39
6,-39.02
1,-38.79
-5,-38.94
-1,-38.77
2,-38.97
-1,-38.98
-2,-39.04
3,-38.36
2,-38.62
-2,-38.68
-1,-39.14
2,-38.88
0,-38.87
-4,-38.78
0,-38.93
6,-38.56
2,-38.94
-6,-38.72
-3,-38.47
4,-38.65
3,-38.34
-3,-38.57
-2,-38.85
2,-38.5
2,-38.47
-1,-38.34
-1,-38.31
0,-38.35
-1,-38.41
-2,-38.48
2,-38.23
4,-38.45
-1,-38.3
-5,-38.71
-1,-38.89
4,-38.79
4,-38.31
0,-38.55
-5,-38.47
-2,-38.43
3,-38.61
2,-38.65
-1,-38.2
-1,-38.03
1,-38.27
0,-38.42
-3,-38.53
-2,-38.41
3,-38.74
5,-37.97
-1,-38.61
-5,-38.48
-2,-38.45
1,-38.29
3,-38.49
1,-38.78
0,-38.58
-2,-38.33
-1,-38.56
0,-38.07
1,-38.07
0,-37.86
-1,-38.23
0,-38.06
1,-37.97
0,-38.24
-2,-37.8
0,-37.67
2,-38.06
-1,-37.87
-1,-37.89
4,-37.43
3,-37.74
-5,-37.52
-4,-37.24
3,-37.69
1,-37.22
-1,-37.71
2,-37.18
3,-37.22
-3,-37.33
-5,-37.31
0,-37.25
4,-37.26
4,-37.46
2,-37.29
-3,-37.42
-5,-37.17
-2,-37.29
2,-37.03
5,-37.23
3,-37.13
-2,-37.48
-6,-37.18
-2,-37.44
2,-37.18
5,-37.22
4,-37.44
-1,-37.22
-8,-37.06
-4,-37.23
6,-37.27
6,-37.21
-1,-37.63
-3,-36.89
0,-37.31
0,-37.13
-1,-36.83
0,-36.73
3,-36.81
1,-36.92
-1,-36.91
-1,-36.89
-1,-36.38
-3,-36.73
0,-36.47
8,-36.28
6,-36.82
-6,-36.22
-10,-36.72
-2,-36.43
6,-36.53
5,-36.55
1,-36.39
0,-36.75
-2,-36.49
-6,-36.52
-5,-36.24
3,-36.43
9,-36.39
6,-36.31
-3,-36.61
-10,-36.41
-7,-36.33
2,-36.45
9,-36.19
6,-36.26
-1,-36.82
-8,-37.02
-7,-36.3
1,-36.62
8,-36.46
3,-36.51
-3,-36.81
-3,-36.69
0,-36.41
-1,-36.38
0,-36.26
3,-36.71
2,-36.6
-2,-36.53
-1,-36.19
3,-36.51
1,-36.41
-4,-37.08
-2,-36.48
4,-36.4
4,-36.49
0,-36.41
-2,-36.46
-3,-36.7
-2,-36.31
2,-36.45
6,-36.54
0,-36.53
-5,-36.1
-2,-36.41
2,-36.41
1,-36.55
0,-36.66
0,-36.46
0,-36.26
0,-36.25
0,-36.37
0,-36.51
0,-36.54
0,-36.18
-1,-36.24
0,-36.51
0,-36.43
0,-36.22
0,-35.96
1,-36.27
0,-36.79
-4,-36.33
-1,-36.18
4,-36.2
3,-36.04
-2,-35.96
-3,-35.93
1,-36.32
2,-35.89
-1,-35.87
-2,-36.1
2,-35.79
2,-35.63
-1,-35.78
0,-35.93
0,-35.54
-4,-35.78
-1,-35.81
7,-35.76
4,-35.3
-5,-35.94
-5,-36.03
2,-36
3,-35.56
0,-35.7
0,-35.55
-1,-35.68
-2,-35.83
2,-35.54
4,-35.42
0,-35.2
-5,-35.62
-3,-35.51
3,-35.61
7,-35.48
0,-35.34
-6,-35.69
-3,-35.38
2,-35.47
1,-35.71
0,-35.48
2,-35.29
0,-35.43
-5,-35.51
-2,-35.36
4,-35.64
4,-35.52
0,-35.08
-2,-35.62
-1,-35.36
-2,-35.33
-1,-35.34
4,-35.66
5,-35.68
-1,-35.69
-7,-35.41
-4,-35.29
3,-35.34
7,-35.43
2,-35
-5,-35.49
-5,-35.3
0,-35.12
2,-35.12
2,-35.02
0,-35.16
-1,-34.99
0,-34.93
0,-35.06
-1,-35.18
0,-35.38
2,-35.15
1,-35.01
-2,-35.21
-2,-35.26
1,-34.85
2,-35.12
0,-35.14
0,-34.76
0,-35.04
-2,-35.07
0,-34.93
3,-35.06
2,-34.94
-2,-35.18
-1,-35.11
1,-34.92
-1,-35.3
-1,-35.16
4,-34.87
3,-35.06
-2,-34.85
-3,-34.98
-1,-34.91
1,-35.22
2,-34.68
2,-35.15
0,-34.85
-2,-34.85
-1,-34.94
0,-34.63
2,-35.03
1,-35.07
-2,-34.92
-3,-34.37
3,-34.74
5,-34.71
-2,-34.78
-7,-34.57
-1,-34.92
4,-34.66
3,-34.85
2,-34.79
0,-34.35
-6,-34.56
-5,-34.65
2,-35.05
5,-34.41
3,-34.62
0,-34.71
-2,-34.62
-6,-34.27
-3,-34.71
4,-34.74
6,-34.49
1,-34.76
-2,-34.59
-4,-35
-2,-34.59
1,-34.79
3,-34.75
2,-34.38
0,-34.26
-2,-34.28
-4,-34.39
0,-34.2
4,-34.55
2,-34.32
-3,-34.44
-1,-34.51
3,-34.26
0,-34.19
-5,-33.96
-2,-34.7
4,-34.41
3,-34.48
-1,-34.39
-1,-34.52
-1,-34.59
-1,-34.3
1,-34.66
3,-34.45
-1,-34.43
-2,-34.48
1,-34.31
2,-34.41
-1,-34.44
-3,-34.08
1,-34.05
3,-35.08
0,-34.97
-2,-34.32
-1,-34.17
1,-34.67
1,-34.19
-1,-34.73
-1,-34
0,-34.14
0,-34.36
0,-34.58
3,-34.59
1,-34.64
-4,-34.39
-5,-34.34
1,-34.02
6,-34.43
0,-34.47
-3,-34.39
0,-34.28
1,-34.78
0,-34.7
0,-34.73
0,-34.23
-1,-34.5
0,-34.47
2,-34.01
1,-34.16
-2,-33.94
-3,-34.38
-1,-34.41
2,-34.14
4,-34.38
0,-34.28
-4,-34.03
-1,-33.93
3,-33.88
0,-34.06
-3,-34.09
0,-34.19
3,-34.23
0,-34.17
-4,-34.04
-1,-33.83
2,-34.17
3,-33.8
0,-34.04
-2,-34.2
-3,-34.06
0,-34.07
4,-33.87
2,-33.65
-3,-33.62
-3,-33.64
1,-33.95
2,-33.65
0,-33.51
0,-33.85
0,-33.97
0,-33.89
0,-33.8
-3,-33.86
0,-33.9
4,-33.76
2,-33.88
-2,-34.16
-1,-33.89
1,-33.99
-1,-33.94
-2,-33.89
2,-33.71
3,-33.9
