raw,mpu
2,-0.45
0,-0.28
-5,-0.4
-7,-0.66
2,-0.68
10,-0.44
6,-0.82
-4,-0.68
-10,-0.8
-5,-0.61
5,-0.71
6,-0.57
0,-0.73
1,-1.06
3,-0.8
-6,-0.89
-9,-0.69
2,-1.07
8,-0.88
3,-1.02
-1,-1.2
-3,-1.01
-3,-0.98
-1,-1.11
1,-1.51
3,-1.4
2,-1.31
0,-1.36
0,-1.44
-3,-1.62
-5,-1.66
2,-1.6
9,-1.77
2,-1.92
-6,-1.8
-5,-1.75
1,-1.9
4,-1.47
2,-1.78
-2,-1.69
-5,-2
-1,-1.5
8,-1.74
11,-1.64
-6,-1.88
-21,-1.58
-4,-1.92
20,-1.56
16,-1.84
-5,-1.65
-16,-1.94
-8,-2.22
5,-2.13
9,-2.23
1,-2.35
-3,-2.03
0,-2.63
-1,-2.49
-2,-2.24
1,-1.65
2,-2.02
-2,-2.31
0,-2.27
4,-2.36
-1,-2.5
-6,-2.33
1,-2.24
8,-2.13
0,-2.24
-9,-2.37
-5,-2.34
4,-2.32
8,-2.49
2,-2.28
-5,-2.46
-7,-2.33
-1,-2.37
7,-2.23
7,-2.33
-2,-2.29
-8,-2.74
-2,-2.39
3,-2.65
5,-2.77
3,-2.7
-1,-2.82
-7,-2.67
-5,-3.42
3,-2.81
6,-2.92
4,-2.93
0,-3
-7,-3.23
-9,-2.73
4,-3.11
11,-2.87
-2,-2.23
-6,-2.42
7,-2.62
2,-3.16
-14,-3.15
-5,-3.35
13,-3.7
9,-3.68
-3,-3.34
-6,-3.29
-5,-3.35
-2,-3.12
4,-3.31
7,-3.5
2,-3.26
-5,-3.17
-5,-3.2
1,-3.16
3,-3.2
0,-3.3
0,-3.25
1,-3.66
-1,-3.51
-1,-3.37
3,-3.36
1,-3.82
-4,-3.41
-3,-3.47
4,-3.59
4,-3.72
-5,-3.44
-3,-3.55
10,-3.5
4,-3.8
-16,-3.59
-9,-3.76
15,-3.59
14,-3.87
-6,-3.79
-11,-3.61
-1,-3.72
1,-3.87
1,-3.92
6,-4.18
4,-5.17
-4,-6.34
-9,-4.57
-4,-5.5
6,-4.68
10,-3.88
0,-3.58
-10,-3.27
-3,-3.44
6,-4.26
0,-3.78
-5,-2.83
2,-2.72
5,-3.88
0,-4.06
-2,-4.11
0,-3.84
-3,-3.99
-1,-3.88
3,-4.19
4,-4.26
0,-4.51
0,-4.54
-4,-4.33
-4,-4.26
2,-4.39
7,-4.55
0,-4.46
-6,-4.68
-4,-4.27
6,-4.34
9,-4.55
-2,-4.34
-11,-4.41
-3,-4.55
3,-4.24
4,-4.24
8,-4.13
3,-4.14
-10,-4.3
-11,-4.27
1,-4.33
6,-4.22
5,-4.55
5,-4.37
-1,-4.58
-10,-4.8
-6,-4.58
3,-4.79
9,-4.91
8,-4.92
-2,-4.7
-10,-4.85
-4,-4.91
3,-4.74
3,-4.79
4,-4.7
4,-4.93
-3,-4.44
-11,-4.83
-3,-4.61
10,-4.57
11,-4.93
-4,-4.8
-13,-4.66
-1,-4.64
9,-4.57
4,-5.22
0,-5.22
0,-4.76
-5,-4.99
-7,-5.2
0,-5.34
8,-5.3
9,-5.24
0,-5.36
-11,-5.03
-11,-5.39
2,-5.12
12,-5.02
9,-5.52
0,-5.3
-11,-5.5
-13,-5.21
0,-5.75
17,-5.64
12,-5.55
-8,-5.45
-14,-5.69
-2,-5.5
4,-5.79
4,-6
3,-5.94
0,-6
-3,-5.87
0,-6.38
1,-6.23
-3,-6.34
-2,-6.64
6,-6.26
5,-6.43
-6,-6.63
-6,-6.73
5,-6.54
4,-6.53
-3,-6.89
-1,-6.62
2,-6.81
-1,-6.82
-2,-6.65
2,-6.73
2,-7.08
-2,-6.73
0,-6.93
3,-6.82
-2,-7.08
-7,-6.78
2,-7.53
14,-7.19
2,-7.62
-16,-7.26
-9,-7.48
10,-7.53
13,-7.29
1,-7.62
-9,-7.63
-11,-7.51
0,-7.35
9,-7.52
8,-7.42
0,-7.47
-7,-7.58
-10,-7.41
2,-7.72
12,-7.55
1,-7.97
-8,-7.9
-1,-8.03
4,-8.1
0,-8.13
0,-7.98
3,-8.11
-2,-8.36
-6,-7.91
0,-8.27
7,-8.23
4,-7.84
-3,-8.22
-8,-7.87
-5,-8.09
4,-8.32
11,-8.06
6,-8.95
-8,-8.69
-14,-9.55
-2,-8.44
12,-9
9,-8.07
-5,-8.6
-7,-8.68
0,-8.39
1,-8.64
-1,-8.58
0,-8.78
4,-9.13
1,-8.91
-6,-9.27
-5,-9.24
4,-8.79
6,-9.05
1,-9.16
-1,-9.46
-5,-9.39
-8,-9.35
1,-9.51
14,-9.09
7,-9.67
-10,-10.56
-12,-9.9
0,-9.79
8,-9.78
9,-9.81
1,-9.28
-9,-9.7
-7,-9.44
3,-9.45
6,-9.35
0,-9.38
-1,-9.22
0,-9.44
0,-9.54
0,-9.5
0,-9.53
-1,-9.45
-1,-9.9
2,-9.74
3,-9.91
1,-10.09
-3,-9.74
-5,-9.94
0,-10.25
6,-10.02
1,-10.2
-5,-9.96
-1,-10.33
1,-10.08
-1,-10.08
2,-10.33
6,-10.16
-3,-10.33
-12,-10.16
-1,-10.17
12,-10.43
9,-9.98
-6,-10.26
-13,-10.37
0,-10.17
12,-10.33
2,-10.27
-9,-10.1
-2,-10.35
8,-10.32
2,-10.43
-7,-10.52
-4,-10.24
5,-10.66
5,-10.37
-3,-10.37
-5,-10.6
0,-10.53
3,-10.73
3,-10.68
0,-10.91
-4,-10.95
-2,-10.9
2,-10.99
2,-10.64
0,-11.08
0,-10.8
0,-11.25
0,-11.22
2,-11.07
0,-11.02
-4,-11.24
0,-11.22
3,-11.12
0,-11
-1,-11.15
0,-11.38
0,-11.59
0,-11.52
0,-11.28
-2,-11.12
0,-11.12
5,-11.78
3,-11.49
-4,-11.74
-5,-11.44
0,-11.69
5,-11.72
4,-11.73
-3,-11.59
-6,-11.94
0,-11.8
5,-11.8
0,-11.48
-3,-11.82
0,-12.02
0,-11.68
0,-11.95
0,-12.13
2,-11.98
2,-12.02
-2,-12.01
-7,-12.11
0,-12.42
9,-12.51
5,-11.84
-7,-12.09
-8,-12.33
3,-12.38
7,-12.65
-2,-12.46
-5,-12.68
6,-12.59
8,-12.69
-9,-12.57
-16,-12.73
5,-13.14
20,-13.05
6,-12.93
-12,-13.18
-14,-13.41
-2,-13.35
9,-13.22
11,-13.38
1,-13.11
-8,-13.38
-6,-13.78
0,-13.26
2,-13.52
3,-13.79
4,-13.84
0,-13.36
-7,-13.52
-4,-13.89
6,-13.73
7,-14.12
-2,-14.33
-6,-14.05
0,-14.21
3,-13.91
3,-14.31
-1,-14.04
-3,-14.18
0,-14.2
3,-14.36
0,-14.4
-3,-14.23
0,-14.68
5,-14.28
1,-14.26
-6,-14.34
-5,-14.83
1,-14.58
7,-14.65
5,-14.33
-5,-14.67
-5,-14.64
4,-14.7
2,-15.1
-7,-15.39
0,-15.1
10,-14.77
1,-15.17
-6,-15.19
-1,-15.59
0,-15.08
-1,-15.01
1,-15.3
4,-15.41
0,-15.45
-4,-15.06
0,-15.08
3,-15.25
2,-15.46
-3,-15.1
-7,-15.19
0,-15.65
11,-15.36
6,-15.49
-9,-15.45
-11,-15.83
3,-15.66
7,-15.96
-1,-15.59
-1,-15.81
5,-15.62
1,-15.27
-9,-15.73
-7,-15.33
5,-15.69
9,-15.69
3,-15.39
-4,-15.67
-8,-15.93
-3,-15.94
4,-16.01
9,-15.84
2,-16
-7,-16.02
-7,-15.9
2,-16.27
7,-15.77
0,-16.13
-4,-15.77
0,-15.97
3,-15.83
0,-15.78
-5,-16.27
-2,-16.46
5,-16.58
8,-15.91
-1,-16.35
-10,-16.08
-4,-16.21
5,-16.27
4,-16.37
0,-16.15
2,-16.07
0,-16.03
-7,-16.32
-3,-16.22
8,-15.97
8,-16.5
-4,-16.41
-12,-16.39
-2,-16.78
10,-16.64
9,-16.62
0,-16.73
-10,-16.63
-10,-16.73
4,-16.44
12,-16.62
2,-16.75
-7,-16.88
-3,-16.85
0,-16.63
1,-16.77
4,-16.86
0,-16.78
-5,-16.72
-1,-16.93
4,-17.08
0,-17.08
-1,-17.19
1,-17.44
0,-17.27
-3,-17.05
0,-17.18
1,-17.2
2,-17.36
2,-17.4
-3,-17.39
-7,-17.32
2,-17.2
10,-17.3
1,-17.3
-10,-17.42
-4,-17.65
4,-17.73
3,-17.46
1,-17.62
1,-17.7
-2,-17.32
-3,-17.61
0,-17.63
0,-17.81
0,-17.91
5,-17.85
4,-17.61
-6,-17.59
-6,-17.61
4,-18.26
5,-17.41
-2,-18.23
-2,-17.81
0,-17.96
0,-18.19
2,-18.17
6,-18.21
-1,-18.17
-11,-17.92
-3,-17.89
10,-17.96
7,-17.66
-3,-18.14
-6,-18.08
-2,-17.95
0,-18.1
4,-18.35
4,-18.18
0,-18.29
-5,-18.24
-5,-18.45
0,-18.19
4,-18.22
3,-18.17
2,-18.22
0,-18.17
-6,-17.99
-10,-18.2
0,-18.14
14,-18.27
11,-18.29
-8,-18.04
-14,-18.18
-1,-18.2
8,-18.15
5,-18.36
-1,-18.13
-3,-18.73
-1,-18.56
0,-18.56
1,-18.61
1,-18.9
0,-18.79
-4,-18.93
-1,-18.46
8,-18.6
3,-18.77
-12,-18.54
-6,-18.82
10,-18.6
8,-18.72
-1,-18.76
-5,-18.79
-5,-19.01
0,-19.19
5,-19.15
3,-19.11
0,-18.98
1,-19.3
-4,-19.04
-7,-19.24
1,-19.09
8,-19.49
2,-19.12
-5,-18.86
-5,-19.17
2,-19.48
7,-19.01
0,-19.31
-8,-19.74
-2,-19.13
7,-19.38
5,-19.66
-3,-20.02
-5,-19.88
0,-19.68
1,-19.35
0,-19.85
2,-19.77
2,-19.86
-5,-19.61
-6,-19.94
4,-19.9
8,-20.12
0,-19.83
-7,-19.98
-3,-20.17
2,-20.29
4,-20.1
3,-20.17
-2,-20.55
-6,-20.09
-2,-20.55
5,-20.34
5,-20.3
-1,-20.24
-4,-20.45
0,-20.67
1,-20.23
0,-20.39
0,-20.34
0,-19.9
-2,-20.61
0,-20.41
3,-20.46
-1,-20.38
-4,-20.71
1,-20.81
5,-20.51
1,-20.56
-4,-20.72
-4,-20.97
0,-20.99
5,-20.91
3,-20.47
-3,-20.74
-5,-20.86
0,-20.71
3,-20.63
2,-20.42
-1,-20.55
-1,-20.78
1,-20.82
0,-20.91
0,-21.17
0,-20.8
0,-21.15
-3,-21.04
0,-21.32
5,-21.36
2,-20.78
-5,-21.25
-5,-20.76
0,-21.19
7,-20.71
8,-20.71
-4,-21.09
-15,-21.11
-4,-20.98
14,-20.94
13,-20.78
-4,-21.18
-15,-21.13
-5,-21.09
6,-21.04
7,-21.13
2,-21.21
0,-21.29
-3,-21.62
-8,-21.17
-1,-21.31
8,-21.61
5,-21.22
-2,-21.29
-3,-21.01
-1,-20.95
-1,-20.69
0,-21.03
2,-21.09
1,-21.03
0,-20.99
0,-21.3
0,-21.2
0,-21.39
-2,-21.43
-2,-21.52
3,-21.31
7,-21.88
1,-21.53
-9,-21.78
-9,-21.67
3,-21.48
13,-21.75
7,-21.86
-8,-21.24
-12,-21.35
1,-21.14
7,-21.18
0,-21.49
0,-21.63
4,-21.54
-4,-21.46
-10,-21.38
3,-21.51
10,-21.78
0,-21.93
-6,-21.9
0,-21.58
3,-22.12
-1,-21.79
-1,-21.78
1,-21.63
0,-21.55
-1,-22.08
0,-21.71
2,-21.95
0,-21.94
-2,-21.68
-1,-22.11
1,-22.2
2,-22.06
0,-22.06
-1,-22.38
-3,-22.17
-1,-21.96
1,-22.19
5,-22.5
5,-22.5
-5,-22.29
-13,-22.4
-2,-22.46
14,-22.46
9,-22.61
-7,-22.51
-9,-22.35
1,-22.58
2,-22.34
-2,-22.47
1,-22.6
5,-22.18
1,-22.28
-3,-22.51
-5,-22.21
-3,-22.23
3,-22.49
7,-22.41
0,-22.55
-5,-22.32
-3,-22.56
1,-22.67
3,-22.45
1,-22.56
-2,-22.72
-2,-22.71
1,-22.91
2,-22.93
0,-22.62
-3,-22.65
0,-22.33
5,-22.73
3,-22.67
-5,-22.56
-7,-22.6
0,-22.62
8,-22.72
7,-22.76
-3,-22.51
-10,-22.9
-4,-22.76
6,-22.43
7,-22.29
1,-22.8
-4,-22.46
-6,-22.73
0,-22.67
8,-22.24
1,-22.74
-8,-22.75
-1,-22.72
6,-22.43
0,-22.64
-3,-22.3
0,-22.63
1,-22.96
1,-22.72
0,-22.93
-1,-23.01
-2,-22.79
-2,-22.72
1,-23.11
7,-23.12
2,-22.93
-5,-22.97
-3,-23.05
0,-22.94
1,-22.9
3,-22.95
2,-22.28
-4,-22.76
-5,-22.5
4,-22.52
6,-22.84
-2,-22.95
-3,-22.87
1,-23.05
-2,-22.81
-2,-23.03
6,-23.22
6,-23.14
-4,-23.39
-8,-23.23
0,-23.06
7,-23.22
4,-23.51
-4,-23.48
-5,-22.97
3,-23.27
5,-23.07
-3,-23.15
-5,-23.31
2,-23.44
4,-23.21
0,-23.39
0,-22.85
-1,-23.51
-6,-23.24
-2,-23.43
8,-23.59
7,-23.56
-4,-23.36
-6,-23.55
0,-23.48
0,-23.26
-1,-23.31
4,-23.78
4,-23.47
-1,-23.24
-5,-23.31
-3,-23.12
1,-23.45
5,-23.4
1,-23.28
-3,-23.55
-2,-23.41
0,-23.51
0,-23.32
1,-23.41
3,-23.31
0,-23.51
-4,-23.71
-2,-23.24
2,-23.52
3,-23.79
0,-23.49
-1,-23.67
-3,-23.77
-2,-23.62
2,-23.56
4,-23.57
2,-24.06
-2,-23.64
-6,-24.07
-1,-23.54
6,-23.72
2,-23.18
-4,-23.71
-2,-23.08
3,-23.26
2,-23.41
-2,-23.38
-2,-23.24
1,-23.27
1,-23.15
-2,-23
-1,-23.27
4,-23.13
2,-23.89
-3,-23.76
-3,-23.44
0,-23.95
2,-23.48
1,-23.5
0,-23.73
-1,-23.34
0,-23.33
0,-23.12
0,-23.4
1,-23.23
0,-23.16
-3,-23.29
0,-23.12
6,-23.06
-2,-23.02
-8,-23.41
1,-23
6,-23.23
0,-23.33
-2,-23.38
0,-23.32
1,-23.34
-1,-23.35
-4,-23.09
-1,-23.19
5,-23.26
5,-23.14
-2,-23.22
-4,-23.47
0,-23.47
0,-23.4
-2,-23.07
0,-23.41
5,-23.21
2,-23.19
-3,-23.1
-6,-23.12
-2,-23.51
4,-23.16
8,-23.1
1,-23.09
-10,-23.45
-9,-23.28
6,-23.34
13,-23.3
0,-22.94
-11,-23.15
-4,-23.13
3,-22.83
4,-23.31
5,-23.19
1,-22.75
-7,-23.02
-5,-22.97
4,-23.02
2,-22.98
0,-22.98
3,-23.36
1,-23.59
-4,-23.05
-2,-23.02
0,-23.01
-1,-23.17
1,-23.29
4,-22.87
1,-22.86
-1,-23.07
-3,-23.1
-3,-23.19
1,-23.38
4,-23.3
0,-23.07
0,-22.87
0,-22.96
-2,-23.17
-4,-22.85
2,-22.79
5,-23.16
0,-23.22
-4,-23.23
-1,-23.13
2,-23.23
2,-23.3
-1,-23.52
-2,-23.62
0,-23.3
2,-23.62
-2,-23.26
-2,-23.22
4,-23.48
5,-23.4
-4,-23.27
-10,-23.49
1,-23.22
12,-23.19
3,-23.65
-8,-23.52
-4,-23.4
1,-23.42
1,-23.2
3,-23.11
2,-23.33
-5,-23.34
-3,-23.59
2,-23.22
0,-23.61
0,-23.77
5,-23.27
0,-23.3
-9,-23.08
-4,-23.46
7,-23.01
7,-23.07
0,-23.16
-5,-23.15
-4,-23.13
-1,-23.19
2,-23.34
5,-23.03
2,-22.85
-4,-23.32
-4,-22.93
2,-23.35
2,-22.99
-3,-23.16
1,-22.91
5,-23.05
-2,-23.32
-7,-22.84
0,-22.92
5,-22.98
2,-23.05
0,-23.06
-2,-22.98
-4,-22.95
1,-23.11
5,-23.39
0,-23.1
-3,-23.48
0,-23.08
1,-23.15
0,-23.12
-1,-23.35
0,-23.43
3,-23.21
4,-22.95
-1,-23.35
-7,-23.08
-2,-23.12
5,-23.2
6,-23.27
0,-23.26
-5,-22.99
-4,-22.96
0,-23.13
8,-22.86
5,-23.38
-9,-22.98
-10,-22.86
6,-23.21
12,-23.08
0,-23.39
-6,-23.52
-5,-23.31
-3,-23.16
4,-23.29
9,-23.26
0,-23.08
-7,-23.15
-1,-23.23
1,-23.13
0,-23.62
3,-23.53
2,-23.3
-4,-23.64
-3,-23.41
4,-23.24
0,-23.44
-2,-23.54
2,-23.27
2,-23.14
-3,-23.28
-1,-23.58
3,-23.32
0,-23.89
-1,-23.53
1,-23.09
0,-23.38
-2,-23.37
0,-23.56
1,-23.46
0,-23.42
0,-23.43
1,-23
-2,-23.23
-3,-23.39
3,-23.27
6,-23.18
-1,-23.43
-7,-23.55
0,-22.96
4,-23.05
0,-23.29
-2,-22.97
2,-22.94
0,-23.04
-4,-22.81
0,-23.08
8,-22.96
0,-22.74
-12,-22.99
-4,-23.07
11,-23.05
9,-22.83
-3,-22.67
-7,-22.96
-5,-22.85
0,-22.61
6,-22.5
5,-22.65
-1,-22.44
-7,-22.53
-5,-22.49
3,-22.88
8,-22.96
0,-23.03
-7,-22.69
-2,-22.75
5,-22.68
2,-22.9
-3,-22.43
-2,-22.69
2,-22.73
2,-22.96
-1,-22.58
-1,-22.61
2,-22.52
2,-22.52
-1,-22.36
-2,-22.35
-1,-22.52
0,-22.62
2,-22.63
1,-22.14
-1,-22.7
-2,-22.83
0,-22.47
3,-22.57
4,-22.73
-1,-22.83
-8,-22.35
-2,-22.42
7,-22.13
5,-22.75
-1,-22.44
-4,-22.64
-4,-22.51
0,-22.51
5,-22.56
3,-22.53
-2,-22.36
-4,-22.62
1,-22.63
3,-22.36
-1,-22.74
-3,-22.5
0,-22.55
2,-22.24
4,-22.6
0,-22.48
-8,-22.72
-4,-22.96
8,-22.74
10,-23.01
-4,-23.04
-10,-22.81
-2,-22.7
6,-22.84
3,-22.48
-1,-22.7
-1,-23
0,-22.9
0,-22.94
-3,-22.87
-1,-23.34
4,-22.86
2,-22.85
0,-22.86
0,-22.82
-1,-22.81
-5,-23
0,-22.86
8,-22.79
4,-22.9
-4,-22.51
-4,-22.79
0,-22.82
1,-22.78
3,-22.91
2,-22.83
-1,-22.44
-3,-22.84
-1,-23.1
0,-22.92
2,-22.84
4,-23.01
0,-22.82
-5,-22.53
-5,-22.43
1,-22.49
7,-22.43
5,-22.2
-3,-22.44
-10,-22.09
-3,-22.42
7,-22.61
6,-22.57
0,-22.57
-4,-22.49
-3,-22.85
0,-22.86
3,-22.67
2,-22.78
0,-22.58
-3,-22.54
-3,-22.33
0,-23.01
4,-22.8
3,-22.65
0,-22.57
-3,-22.46
-6,-22.49
-2,-22.66
5,-22.19
6,-22.4
0,-22.88
-2,-22.85
0,-22.72
-3,-22.64
-4,-22.5
2,-22.54
6,-22.74
1,-22.58
0,-22.78
0,-22.26
-6,-22.61
-8,-22.37
5,-22.83
15,-22.62
2,-22.84
-13,-22.89
-6,-22.47
5,-22.4
3,-22.89
-1,-22.65
1,-22.62
2,-22
-1,-21.81
-1,-22.63
-2,-22.63
-1,-22.25
5,-22.34
4,-22.17
-6,-22.24
-4,-22.5
6,-22.22
4,-22.42
-6,-22.48
-4,-22.66
5,-22.5
4,-22.29
-3,-22.52
-3,-22.33
1,-22.34
2,-22.13
0,-22.21
-2,-22.2
-2,-22.28
2,-22.4
5,-22.32
-1,-22.63
-7,-22.53
-1,-22.45
6,-22.46
2,-22.72
-3,-22.55
-1,-22.29
3,-22.51
0,-22.63
-7,-22.05
-3,-22.33
10,-22.69
8,-21.98
-7,-22.53
-8,-22.44
0,-22.49
3,-22.39
3,-22.29
1,-22.55
-4,-22.46
-3,-22.12
3,-22.32
4,-22.44
1,-22.18
-1,-22.4
-6,-22.71
-4,-22.31
6,-22.56
9,-22.49
-1,-22.68
-9,-22.69
-4,-22.48
3,-22.87
4,-22.93
2,-22.6
-1,-22.36
-5,-22.63
-2,-22.51
3,-22.41
2,-22.64
-1,-22.17
0,-22.29
0,-22.65
-2,-22.89
0,-22.48
5,-22.33
1,-22.46
-4,-22.56
-4,-22.61
-1,-22.7
6,-22.6
9,-22.88
-5,-22.37
-16,-22.48
0,-22.68
17,-22.55
9,-22.83
-10,-22.4
-14,-22.65
0,-22.87
8,-22.36
5,-22.34
0,-22.41
-1,-22.18
-5,-22.63
-4,-22.7
2,-22.63
4,-22.54
0,-22.67
0,-22.34
0,-22.3
-3,-22.34
-2,-22.19
3,-22.37
4,-22.35
-1,-22.33
-3,-22.16
0,-22.19
1,-22.17
0,-22.41
0,-22.47
2,-22.53
-1,-22.53
-4,-22.17
0,-22.5
4,-22.48
3,-22.53
-2,-22.89
-5,-22.34
1,-22.41
4,-22.5
-1,-22.21
-3,-22.2
1,-22.48
1,-22.3
-1,-22.34
0,-22.1
1,-21.96
1,-22.17
-2,-22.2
-4,-22.13
1,-21.97
6,-22.26
0,-21.95
-5,-22.39
0,-22.06
4,-22.19
0,-22.53
-3,-22.21
0,-21.94
1,-21.91
0,-22.28
0,-21.7
1,-21.89
-2,-22
-3,-21.76
3,-21.99
4,-21.6
-1,-21.84
-4,-22.24
0,-22.03
1,-22.51
0,-22.17
-1,-22.17
1,-22.52
5,-22.23
0,-22.52
-7,-22.18
-2,-22.57
5,-22.44
3,-22.66
-2,-22.72
0,-22.52
3,-22.17
0,-22.22
-4,-22.37
-1,-22.4
2,-22.68
2,-22.13
2,-22.67
0,-22.82
-2,-22.22
-4,-22.11
-2,-22.45
1,-22.24
4,-22.04
5,-22.39
1,-22.24
-7,-22.39
-10,-22.43
3,-22.08
12,-22.54
2,-22.16
-6,-22.33
-1,-22.4
0,-22.39
-4,-22.7
0,-22.16
6,-22.39
3,-22.39
-2,-22.38
-3,-22.09
0,-22.09
0,-22.47
0,-22.52
0,-22.59
3,-22.35
4,-22.45
-3,-22.39
-8,-22.49
0,-22.36
9,-22.36
3,-22.66
-6,-22.14
-5,-22.33
0,-22.47
3,-22.25
2,-22.1
0,-22.36
0,-22.35
0,-22.17
-1,-22.22
-2,-22.21
0,-21.88
2,-22.16
5,-22.21
4,-22.56
-4,-22.61
-8,-22.57
0,-22.43
5,-22.31
3,-22.27
0,-22.5
-2,-22.33
-1,-22.69
0,-22.09
2,-22.5
1,-22.58
-1,-22.3
-4,-21.94
0,-21.95
5,-22.14
5,-21.84
-3,-22.18
-7,-22.3
0,-22.12
5,-22.27
1,-22.39
-1,-22.38
0,-22.12
0,-22.45
-2,-22.3
0,-22.63
2,-22.29
1,-22.12
0,-21.74
-1,-21.74
-2,-22.02
-1,-22.21
1,-22.01
2,-22.25
1,-21.9
0,-22.24
-2,-22.33
-3,-22.6
0,-22.07
3,-22.41
4,-22.12
2,-22.62
-4,-22.26
-7,-22.22
0,-22.14
7,-22.36
5,-22.26
-4,-22.27
-5,-22.15
0,-22.05
2,-21.94
1,-21.81
1,-22.08
0,-21.98
-2,-21.81
1,-22.27
0,-21.95
-5,-21.93
0,-21.94
6,-21.84
0,-22
-3,-21.63
3,-21.95
1,-21.85
-4,-21.76
0,-21.77
2,-22.12
-2,-21.56
0,-22.21
5,-22.15
1,-22.31
-4,-22.3
-1,-21.97
1,-22.11
0,-21.78
0,-21.76
4,-22
1,-21.99
-4,-22.27
-4,-22.11
0,-22.11
4,-21.95
5,-21.99
-1,-21.78
-5,-22.38
-1,-22.38
1,-22.39
1,-21.87
1,-21.74
0,-21.83
-2,-22.02
-3,-21.91
1,-22.24
5,-22.03
0,-22.21
-7,-22.24
-2,-22.08
6,-22.06
3,-22.03
-3,-22.16
-2,-21.86
0,-22.1
-1,-22.22
-1,-22.17
3,-22.31
5,-21.98
-1,-21.86
-6,-22.05
-4,-21.86
2,-21.88
8,-21.95
3,-22.09
-7,-21.8
-8,-21.85
3,-21.8
8,-21.86
1,-22.24
-5,-21.91
-4,-22.1
3,-22.19
6,-21.89
0,-22.08
-7,-22.14
-4,-21.97
3,-22.16
5,-21.84
3,-21.87
-3,-21.63
-6,-22.05
-1,-21.8
4,-22.11
5,-21.95
0,-22.01
-3,-21.92
-4,-21.78
0,-22.02
4,-22.01
4,-21.84
0,-22.1
-4,-22.48
-3,-21.72
2,-22.03
3,-21.75
0,-21.88
0,-21.94
0,-21.88
-1,-21.9
0,-21.74
1,-21.86
-1,-21.81
0,-22.23
4,-21.98
0,-21.82
-5,-21.67
-3,-21.84
1,-22.18
4,-22.02
5,-22.18
-1,-22.05
-10,-21.82
-4,-21.98
9,-22.12
9,-21.89
-3,-21.7
-10,-21.74
-4,-21.95
7,-21.62
9,-21.81
-2,-22.06
-9,-21.54
-2,-21.78
5,-21.63
3,-22.15
-2,-21.83
-2,-21.57
0,-21.8
1,-22.01
1,-21.72
-1,-22.04
-6,-22.13
0,-22.18
10,-21.94
5,-21.88
-9,-21.68
-9,-21.78
3,-22.29
7,-21.75
0,-21.85
-3,-22
-1,-21.97
0,-21.86
0,-21.96
1,-22.06
1,-22.17
0,-21.63
-1,-22.15
0,-21.92
0,-21.78
-1,-21.98
-1,-22.1
1,-21.82
2,-22.06
-1,-22.03
0,-21.71
1,-21.8
0,-22.08
-3,-21.94
-1,-21.65
1,-21.82
3,-21.82
2,-21.82
-1,-21.65
-3,-21.87
0,-21.63
0,-21.87
-1,-22.08
-1,-21.87
4,-21.93
5,-22.1
-3,-21.81
-8,-21.83
-1,-21.85
6,-21.49
5,-21.75
-2,-21.93
-8,-21.9
0,-22.11
9,-21.67
3,-21.86
-8,-21.6
-5,-21.84
6,-22.11
5,-21.84
-2,-22.22
-4,-22.08
-1,-22.26
1,-21.91
2,-21.92
0,-22.02
-1,-21.92
0,-22.33
0,-21.88
0,-21.74
0,-22.39
2,-22.25
3,-21.83
-3,-22.31
-5,-22.17
0,-21.76
5,-21.87
1,-22.38
0,-22.02
-1,-22.04
-4,-21.96
-2,-21.88
4,-22.15
4,-21.68
0,-22.24
-1,-21.92
-3,-22.14
-5,-21.99
0,-21.81
7,-21.8
4,-21.65
-3,-22.03
-4,-22.02
0,-22.27
1,-22.07
2,-22.32
1,-22.26
0,-22.18
-1,-22.38
0,-22.14
0,-22.14
0,-22.15
0,-22.19
0,-22.49
0,-22.11
-2,-21.95
0,-22.14
6,-22.22
0,-22.41
-9,-22.3
-4,-22.15
9,-22.26
8,-22.03
-5,-21.96
-6,-22.06
2,-22.35
0,-21.86
-3,-22.07
5,-22
7,-22.05
-4,-21.66
-8,-22.03
1,-21.99
7,-21.99
1,-21.81
-4,-21.58
-4,-21.6
1,-21.85
5,-22.07
0,-21.78
-3,-21.73
0,-21.91
0,-21.39
0,-21.76
2,-21.64
1,-21.55
-3,-21.82
-3,-21.45
4,-21.42
5,-21.7
-2,-21.92
-7,-21.43
0,-21.33
4,-21.7
1,-21.76
0,-21.36
1,-21.83
-1,-21.52
-4,-21.93
-1,-21.54
2,-21.98
2,-21.72
2,-21.77
1,-21.5
-4,-21.72
-6,-22.02
3,-21.84
6,-21.65
-1,-21.81
-2,-21.68
3,-21.7
0,-21.88
-6,-21.95
0,-21.68
9,-21.62
3,-21.93
-7,-21.86
-4,-21.48
2,-21.74
2,-21.6
0,-21.67
0,-21.65
0,-21.72
0,-22.12
1,-21.84
-1,-21.87
-4,-21.64
1,-21.96
7,-21.52
1,-21.75
-6,-21.91
-4,-21.47
2,-21.42
4,-21.77
2,-21.57
0,-21.41
-5,-21.22
-5,-21.45
2,-21.74
9,-22.04
4,-21.53
-5,-22.09
-7,-22.08
0,-22.12
3,-21.98
1,-21.71
0,-22.21
1,-21.85
0,-21.96
-3,-22.12
-1,-21.79
1,-21.94
2,-21.83
0,-22.17
-2,-21.97
2,-21.97
3,-22.05
-4,-21.83
-5,-22.04
5,-22.21
8,-22.46
